,ID,Ort,Umkreis,MaxOrt,Preis,Fläche,Zimmer,Grundstücksfläche,Kategorie,Etagen,Baujahr,Effizienzklasse,Energieträger,Heizungsart,Stand
5996,27wvz5f,muenchen,50,max. 50 km,810.000 €,['142 m²'],['5 Zi.'],['162 m²'],['Reihenmittelhaus'],n.a,['1996'],['A'],['Gas'],n.a,2022-12-30
5997,28sze55,muenchen,50,max. 50 km,950.000 €,['100.24 m²'],['5 Zi.'],['534 m²'],['Mehrfamilienhaus'],n.a,['2022'],['A'],['Elektro'],"['Etagenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-30
5998,272p45w,muenchen,50,max. 50 km,1.410.000 €,['210 m²'],['6 Zi.'],['529 m²'],['Einfamilienhaus'],n.a,['1996'],['D'],['Öl'],n.a,2022-12-30
5999,28gz459,muenchen,50,max. 50 km,890.000 €,['144.1 m²'],['6 Zi.'],['358 m²'],['Doppelhaushälfte'],n.a,['1971'],['D'],['Gas'],n.a,2022-12-30
6000,273825p,stuttgart,50,max. 5 km,1.149.000 €,['177 m²'],['6 Zi.'],['1.417 m²'],['Einfamilienhaus'],n.a,['1958'],n.a,['Öl'],n.a,2022-12-30
6001,277ga5w,stuttgart,50,max. 5 km,1.890.000 €,['369.01 m²'],[],['594 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1895'],['F'],['Gas'],['Zentralheizung'],2022-12-30
6002,28y3c5b,stuttgart,50,max. 10 km,509.000 €,['156 m²'],['11 Zi.'],['268 m²'],['Mehrfamilienhaus'],n.a,['1700'],n.a,n.a,n.a,2022-12-30
6003,27wfe5l,stuttgart,50,max. 20 km,499.000 €,['169 m²'],['8 Zi.'],['110 m²'],['Mehrfamilienhaus'],n.a,['1930'],['F'],['Gas'],n.a,2022-12-30
6004,27l9j5t,stuttgart,50,max. 20 km,639.000 €,['125 m²'],['4.5 Zi.'],['200 m²'],['Reihenmittelhaus'],n.a,['1998'],['A'],['Gas'],"['Etagenheizung, Ofen']",2022-12-30
6005,26scs5u,stuttgart,50,max. 20 km,460.000 €,['152 m²'],['6.5 Zi.'],['182 m²'],['Einfamilienhaus'],n.a,['1850'],['F'],"['Holz, Öl']",['Ofen'],2022-12-30
6006,27epu5j,stuttgart,50,max. 30 km,449.000 €,['111 m²'],['5.5 Zi.'],['133 m²'],['Doppelhaushälfte'],n.a,['1955'],['H'],n.a,n.a,2022-12-30
6007,27jud5x,stuttgart,50,max. 30 km,629.000 €,['166.7 m²'],['7 Zi.'],['883 m²'],['Einfamilienhaus'],n.a,['1969'],['F'],['Fernwärme'],n.a,2022-12-30
6008,28mv256,stuttgart,50,max. 30 km,1.700.000 €,['386 m²'],['7 Zi.'],['1.513 m²'],['Einfamilienhaus'],n.a,['1994'],['D'],n.a,['Zentralheizung'],2022-12-30
6009,274ca5f,stuttgart,50,max. 30 km,1.100.000 €,['365 m²'],[],['605 m²'],['Mehrfamilienhaus'],n.a,['1971'],['F'],['Öl'],n.a,2022-12-30
6010,282u553,stuttgart,50,max. 30 km,669.000 €,['150 m²'],['6.5 Zi.'],['964 m²'],['Einfamilienhaus'],n.a,['1956'],['H'],['Öl'],n.a,2022-12-30
6011,27b4j5w,stuttgart,50,max. 30 km,850.000 €,['260 m²'],['7 Zi.'],['527 m²'],['Einfamilienhaus'],n.a,['1963'],['C'],['Gas'],['Zentralheizung'],2022-12-30
6012,278hb5h,stuttgart,50,max. 30 km,500.000 €,['129 m²'],['6 Zi.'],['315 m²'],['Einfamilienhaus'],n.a,['1983'],['H'],['Öl'],n.a,2022-12-30
6013,2785p5c,stuttgart,50,max. 50 km,699.000 €,['140 m²'],['6.5 Zi.'],['1.456 m²'],['Doppelhaushälfte'],n.a,['2019'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-30
6014,28m2954,stuttgart,50,max. 50 km,199.000 €,['150 m²'],[],['225 m²'],['Bauernhaus'],['3 Geschosse'],n.a,n.a,['Holz'],"['Ofen, offener Kamin']",2022-12-30
6015,2864v54,stuttgart,50,max. 50 km,489.000 €,['150 m²'],['7 Zi.'],['144 m²'],['Doppelhaushälfte'],n.a,['1923'],['C'],n.a,['Ofen'],2022-12-30
6016,27jns5v,stuttgart,50,max. 50 km,539.000 €,['215 m²'],['8 Zi.'],['552 m²'],['Mehrfamilienhaus'],n.a,['1890'],['H'],['Öl'],"['offener Kamin, Zentralheizung']",2022-12-30
6017,28sey5a,stuttgart,50,max. 50 km,680.000 €,['215 m²'],['7 Zi.'],['868 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1971'],n.a,['Öl'],['Zentralheizung'],2022-12-30
6018,2892k55,stuttgart,50,max. 50 km,350.000 €,['101 m²'],['5 Zi.'],['175 m²'],['Reihenendhaus'],n.a,['1966'],['H'],['Gas'],"['Etagenheizung, offener Kamin']",2022-12-30
6019,2724e5m,stuttgart,50,max. 50 km,480.000 €,['249 m²'],['10 Zi.'],['467 m²'],['Mehrfamilienhaus'],n.a,['1920'],n.a,['Pellets'],"['offener Kamin, Zentralheizung']",2022-12-30
6020,28pxb5a,stuttgart,50,max. 50 km,350.000 €,['114 m²'],['6 Zi.'],['593 m²'],['Einfamilienhaus'],n.a,['1940'],['C'],['Gas'],['Zentralheizung'],2022-12-30
6021,27kjn5t,stuttgart,50,max. 50 km,799.950 €,['230.34 m²'],['7 Zi.'],['1.029 m²'],['Einfamilienhaus'],n.a,['1989'],['D'],['Öl'],"['offener Kamin, Zentralheizung']",2022-12-30
6022,28zh559,stuttgart,50,max. 50 km,725.000 €,['270 m²'],['6 Zi.'],['1.070 m²'],['Einfamilienhaus'],n.a,['1950'],n.a,['Gas'],['Zentralheizung'],2022-12-30
6023,28wwr5b,stuttgart,50,max. 50 km,148.000 €,['55.62 m²'],['2 Zi.'],['402 m²'],['Doppelhaushälfte'],n.a,['1956'],['H'],['Öl'],['Zentralheizung'],2022-12-30
6024,27uk754,stuttgart,50,max. 50 km,280.000 €,['136.15 m²'],['7 Zi.'],['221 m²'],['Einfamilienhaus'],n.a,['1870'],['G'],['Öl'],['Zentralheizung'],2022-12-30
6025,27saf54,stuttgart,50,max. 50 km,1.345.000 €,['160.09 m²'],['4 Zi.'],['377 m²'],['Einfamilienhaus'],n.a,['1970'],['D'],"['Gas, Öl, Solar']","['offener Kamin, Zentralheizung']",2022-12-30
6026,27jds5b,stuttgart,50,max. 50 km,599.000 €,['117 m²'],['5.5 Zi.'],['178 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['2019'],['A+'],['Elektro'],"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-30
6027,273h45b,stuttgart,50,max. 5 km,1.698.000 €,['196.05 m²'],['9 Zi.'],['363 m²'],['Reihenendhaus'],n.a,['2004'],['D'],['Gas'],n.a,2022-12-30
6028,2682v55,stuttgart,50,max. 10 km,1.450.000 €,['198 m²'],['9 Zi.'],['929 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1930'],n.a,['Elektro'],['Etagenheizung'],2022-12-30
6029,28x3857,stuttgart,50,max. 10 km,1.485.000 €,['326 m²'],['12 Zi.'],['472 m²'],['Mehrfamilienhaus'],n.a,['1963'],['E'],['Gas'],['Etagenheizung'],2022-12-30
6030,28pyj56,stuttgart,50,max. 10 km,829.900 €,['137.35 m²'],['5 Zi.'],"['177,20 m²']",['Reihenmittelhaus'],['3 Geschosse'],['2023'],n.a,['Solar'],['Luft-/Wasser-Wärmepumpe'],2022-12-30
6031,28cza53,stuttgart,50,max. 10 km,795.000 €,['160 m²'],['6 Zi.'],['383 m²'],['Mehrfamilienhaus'],n.a,['1933'],['H'],['Gas'],n.a,2022-12-30
6032,27jxc5j,stuttgart,50,max. 10 km,895.000 €,['194 m²'],['8 Zi.'],['305 m²'],['Reihenendhaus'],n.a,['1979'],['D'],['Elektro'],['Fußbodenheizung'],2022-12-30
6033,2863s59,stuttgart,50,max. 10 km,899.000 €,['155 m²'],['5 Zi.'],['327 m²'],['Einfamilienhaus'],['2 Geschosse'],['1981'],['E'],"['Holz, Öl']","['Ofen, Zentralheizung']",2022-12-30
6034,27b495a,stuttgart,50,max. 15 km,1.350.000 €,['347 m²'],['11 Zi.'],['572 m²'],n.a,n.a,n.a,n.a,['Gas'],['Zentralheizung'],2022-12-30
6035,27ghs5u,stuttgart,50,max. 15 km,789.000 €,['172 m²'],['5 Zi.'],['121 m²'],['Doppelhaushälfte'],['3 Geschosse'],['2007'],n.a,['Gas'],['Zentralheizung'],2022-12-30
6036,26rbp5f,stuttgart,50,max. 15 km,990.000 €,['290 m²'],['18 Zi.'],['k.A.'],['Mehrfamilienhaus'],n.a,['1953'],n.a,n.a,['Zentralheizung'],2022-12-30
6037,27xm95m,stuttgart,50,max. 15 km,584.900 €,['135 m²'],['5.5 Zi.'],['271 m²'],['Reihenmittelhaus'],n.a,['2022'],n.a,['Pellets'],n.a,2022-12-30
6038,28qkg54,stuttgart,50,max. 15 km,899.000 €,['134 m²'],['5.5 Zi.'],['167 m²'],n.a,['4 Geschosse'],['2022'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-30
6039,272sa5m,stuttgart,50,max. 15 km,675.000 €,['160 m²'],['5 Zi.'],['280 m²'],['Doppelhaushälfte'],n.a,['1919'],['F'],['Gas'],['Zentralheizung'],2022-12-30
6040,277vm58,stuttgart,50,max. 15 km,1.295.000 €,['253 m²'],['10 Zi.'],['594 m²'],['Villa'],['3 Geschosse'],['1973'],['D'],['Öl'],['Zentralheizung'],2022-12-30
6041,27zqn5z,stuttgart,50,max. 15 km,1.100.000 €,['254 m²'],['7 Zi.'],['742 m²'],['Bungalow'],n.a,['1972'],['E'],['Öl'],['Zentralheizung'],2022-12-30
6042,28xjp5a,stuttgart,50,max. 20 km,475.000 €,['126 m²'],['7 Zi.'],['303 m²'],['Einfamilienhaus'],n.a,['1951'],['H'],['Gas'],['Zentralheizung'],2022-12-30
6043,2796n5h,stuttgart,50,max. 20 km,1.350.000 €,['179 m²'],['8 Zi.'],['615 m²'],['Einfamilienhaus'],['2 Geschosse'],['1988'],n.a,"['Gas, Holz']",['offener Kamin'],2022-12-30
6044,27vlr5k,stuttgart,50,max. 20 km,595.000 €,['119 m²'],['4.5 Zi.'],['456 m²'],['Doppelhaushälfte'],n.a,['1977'],['H'],['Öl'],['Zentralheizung'],2022-12-30
6045,2757a5v,stuttgart,50,max. 20 km,335.000 €,['130 m²'],['7 Zi.'],['733 m²'],['Doppelhaushälfte'],['2 Geschosse'],['1890'],n.a,['Öl'],['Zentralheizung'],2022-12-30
6046,2747852,stuttgart,50,max. 20 km,950.000 €,['263 m²'],['9.5 Zi.'],['500 m²'],['Einfamilienhaus'],['3 Geschosse'],['1970'],['F'],['Öl'],['Zentralheizung'],2022-12-30
6047,27ayh5j,stuttgart,50,max. 30 km,779.000 €,['172 m²'],['7 Zi.'],['515 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1954'],['F'],['Öl'],['Zentralheizung'],2022-12-30
6048,2727r5d,stuttgart,50,max. 30 km,998.000 €,['211.82 m²'],['8 Zi.'],['857 m²'],['Einfamilienhaus'],n.a,['1977'],['G'],['Öl'],['Zentralheizung'],2022-12-30
6049,27tuf5c,stuttgart,50,max. 30 km,1.149.000 €,['196 m²'],['7 Zi.'],['439 m²'],['Einfamilienhaus'],n.a,['2006'],['C'],['Öl'],['Zentralheizung'],2022-12-30
6050,275qe5m,stuttgart,50,max. 30 km,1.300.000 €,['465 m²'],['18 Zi.'],['640 m²'],['Mehrfamilienhaus'],n.a,['1962'],['E'],['Öl'],['Zentralheizung'],2022-12-30
6051,27enf5v,stuttgart,50,max. 30 km,995.000 €,['387 m²'],['10 Zi.'],['463 m²'],['Einfamilienhaus'],n.a,['1890'],['F'],n.a,['Zentralheizung'],2022-12-30
6052,27gyn5m,stuttgart,50,max. 30 km,1.450.000 €,['236.44 m²'],['7 Zi.'],['500 m²'],['Einfamilienhaus'],n.a,['2010'],n.a,['Elektro'],n.a,2022-12-30
6053,28ym753,stuttgart,50,max. 30 km,770.000 €,['177.73 m²'],['7.5 Zi.'],['500 m²'],['Einfamilienhaus'],n.a,['1992'],n.a,"['Holz, Pellets']","['Ofen, offener Kamin, Zentralheizung']",2022-12-30
6054,27wt35r,stuttgart,50,max. 30 km,775.000 €,['205 m²'],['9 Zi.'],['610 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1971'],['D'],['Öl'],['Zentralheizung'],2022-12-30
6055,26bj253,stuttgart,50,max. 30 km,365.000 €,['120.67 m²'],['4 Zi.'],['183 m²'],['Reihenendhaus'],n.a,['1979'],['E'],['Öl'],['Zentralheizung'],2022-12-30
6056,275se5k,stuttgart,50,max. 30 km,1.190.000 €,['239 m²'],['10 Zi.'],['553 m²'],['Mehrfamilienhaus'],n.a,['1975'],['D'],['Gas'],['Zentralheizung'],2022-12-30
6057,27p7r55,stuttgart,50,max. 30 km,990.000 €,['189 m²'],['7 Zi.'],['409 m²'],['Einfamilienhaus'],n.a,['1991'],['G'],['Gas'],['Zentralheizung'],2022-12-30
6058,27yql59,stuttgart,50,max. 30 km,1.070.000 €,['259 m²'],['7 Zi.'],['409 m²'],['Einfamilienhaus'],n.a,['1991'],['G'],['Gas'],['Zentralheizung'],2022-12-30
6059,284dy57,stuttgart,50,max. 30 km,388.000 €,['110 m²'],['5 Zi.'],['146 m²'],['Einfamilienhaus'],['2 Geschosse'],['1972'],n.a,['Öl'],['Zentralheizung'],2022-12-30
6060,27uap5d,stuttgart,50,max. 30 km,490.000 €,['117 m²'],['5 Zi.'],['400 m²'],['Einfamilienhaus'],n.a,['1927'],['H'],['Öl'],"['offener Kamin, Zentralheizung']",2022-12-30
6061,28xym52,stuttgart,50,max. 30 km,720.000 €,['157 m²'],['7 Zi.'],['500 m²'],['Doppelhaushälfte'],['3 Geschosse'],['1996'],['D'],['Gas'],"['Ofen, Zentralheizung']",2022-12-30
6062,269db5t,stuttgart,50,max. 30 km,865.000 €,['196 m²'],['5 Zi.'],['367 m²'],['Reihenendhaus'],n.a,['1997'],['F'],['Gas'],['Zentralheizung'],2022-12-30
6063,27q6r57,stuttgart,50,max. 30 km,1.795.000 €,['238 m²'],['8.5 Zi.'],['1.273 m²'],['Einfamilienhaus'],n.a,['1962'],['D'],['Gas'],"['offener Kamin, Zentralheizung']",2022-12-30
6064,27ntk5s,stuttgart,50,max. 30 km,380.000 €,['72.4 m²'],['3 Zi.'],['178 m²'],['Reihenmittelhaus'],n.a,['1969'],['E'],['Fernwärme'],"['Fußbodenheizung, Ofen']",2022-12-30
6065,27xqr5s,stuttgart,50,max. 30 km,180.000 €,['69 m²'],['4 Zi.'],['119 m²'],['Einfamilienhaus'],n.a,['1900'],['G'],['Gas'],['Zentralheizung'],2022-12-30
6066,278u75m,stuttgart,50,max. 30 km,439.900 €,['115 m²'],['4.5 Zi.'],['1 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2022-12-30
6067,27p7u5k,stuttgart,50,max. 30 km,550.000 €,['123 m²'],['5 Zi.'],['169 m²'],['Reihenmittelhaus'],n.a,['2003'],n.a,['Gas'],['Zentralheizung'],2022-12-30
6068,27j395v,stuttgart,50,max. 30 km,750.000 €,['226 m²'],['7 Zi.'],['443 m²'],['Mehrfamilienhaus'],n.a,['1989'],['F'],['Öl'],"['Fußbodenheizung, Zentralheizung']",2022-12-30
6069,286s854,stuttgart,50,max. 50 km,649.000 €,['159.62 m²'],['5 Zi.'],['298 m²'],['Doppelhaushälfte'],n.a,['1996'],['D'],['Gas'],['Zentralheizung'],2022-12-30
6070,283kp5a,stuttgart,50,max. 50 km,419.000 €,['105 m²'],['5 Zi.'],['137 m²'],['Reihenmittelhaus'],n.a,['1974'],['E'],['Öl'],['Zentralheizung'],2022-12-30
6071,288uk58,stuttgart,50,max. 50 km,325.000 €,['67.86 m²'],['4 Zi.'],['129 m²'],['Reihenmittelhaus'],n.a,['1956'],['H'],['Gas'],['Zentralheizung'],2022-12-30
6072,28r855d,stuttgart,50,max. 50 km,1.050.000 €,['210 m²'],['6 Zi.'],['565 m²'],['Einfamilienhaus'],n.a,['2013'],['D'],['Gas'],['Zentralheizung'],2022-12-30
6073,23cac5e,stuttgart,50,max. 50 km,650.000 €,['121 m²'],['5 Zi.'],['k.A.'],['Stadthaus'],['3 Geschosse'],['2022'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung']",2022-12-30
6074,27qvu5w,stuttgart,50,max. 50 km,430.000 €,['114 m²'],['5.5 Zi.'],['211 m²'],['Reihenendhaus'],['3 Geschosse'],['1953'],['E'],['Gas'],['Zentralheizung'],2022-12-30
6075,282jd58,stuttgart,50,max. 50 km,590.000 €,['137.71 m²'],['5 Zi.'],['559 m²'],['Doppelhaushälfte'],n.a,['1997'],['B'],['Gas'],['Zentralheizung'],2022-12-30
6076,27a6y5v,stuttgart,50,max. 50 km,799.000 €,['164.27 m²'],['7 Zi.'],['585 m²'],['Einfamilienhaus'],['2 Geschosse'],['1991'],['D'],"['Holz, Öl']",['Zentralheizung'],2022-12-30
6077,288qb54,stuttgart,50,max. 50 km,675.000 €,['124 m²'],['6 Zi.'],['215 m²'],['Doppelhaushälfte'],n.a,['2023'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-30
6078,28chu53,stuttgart,50,max. 50 km,529.000 €,['144 m²'],['5.5 Zi.'],['241 m²'],['Doppelhaushälfte'],n.a,['1986'],['C'],['Gas'],['Zentralheizung'],2022-12-30
6079,27b795l,stuttgart,50,max. 50 km,579.000 €,['234.8 m²'],['7.5 Zi.'],['327 m²'],['Mehrfamilienhaus'],n.a,['1990'],['F'],['Öl'],['offener Kamin'],2022-12-30
6080,27w6r57,stuttgart,50,max. 50 km,1.030.000 €,['260 m²'],['9 Zi.'],['1.877 m²'],['Einfamilienhaus'],n.a,['1977'],['G'],['Öl'],"['Fußbodenheizung, offener Kamin']",2022-12-30
6081,289yq5c,stuttgart,50,max. 50 km,479.000 €,['130 m²'],['6.5 Zi.'],['167 m²'],['Einfamilienhaus'],['4 Geschosse'],['1470'],n.a,"['Gas, Holz']","['Fußbodenheizung, Ofen, Zentralheizung']",2022-12-30
6082,288jn55,stuttgart,50,max. 50 km,399.000 €,['120 m²'],['6 Zi.'],['502 m²'],['Einfamilienhaus'],n.a,['1967'],['H'],n.a,n.a,2022-12-30
6083,28gck53,stuttgart,50,max. 50 km,375.000 €,['150 m²'],['6 Zi.'],['547 m²'],['Bauernhaus'],['3 Geschosse'],['1881'],['D'],['Pellets'],"['Ofen, Zentralheizung']",2022-12-30
6084,279hv5c,stuttgart,50,max. 50 km,730.000 €,['192 m²'],['8 Zi.'],['695 m²'],['Einfamilienhaus'],['2 Geschosse'],['1983/1995'],['F'],['Öl'],['Zentralheizung'],2022-12-30
6085,28aef5d,stuttgart,50,max. 50 km,658.000 €,['183 m²'],['6 Zi.'],['782 m²'],['Einfamilienhaus'],['2 Geschosse'],['1973'],['E'],['Öl'],['Zentralheizung'],2022-12-30
6086,27hm65t,stuttgart,50,max. 50 km,490.000 €,['140 m²'],['5 Zi.'],['300 m²'],['Doppelhaushälfte'],['2 Geschosse'],['1999'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-30
6087,27s485s,stuttgart,50,max. 50 km,1.590.000 €,['837 m²'],['37.5 Zi.'],['1.974 m²'],n.a,n.a,['1955'],['F'],['Öl'],n.a,2022-12-30
6088,28j2t5d,stuttgart,50,max. 50 km,513.000 €,['109 m²'],['5 Zi.'],['682 m²'],['Einfamilienhaus'],['2 Geschosse'],['1961'],n.a,"['Holz, Öl']","['Ofen, Zentralheizung']",2022-12-30
6089,26lac5t,stuttgart,50,max. 50 km,289.000 €,['106 m²'],['5 Zi.'],['150 m²'],['Einfamilienhaus'],['3 Geschosse'],['1950'],['H'],['Öl'],['Zentralheizung'],2022-12-30
6090,27ag85q,stuttgart,50,max. 50 km,1.150.000 €,['369 m²'],['6 Zi.'],['1.053 m²'],['Einfamilienhaus'],['2 Geschosse'],['1983'],n.a,"['Erdwärme, Gas, Solar']","['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, offener Kamin, Zentralheizung']",2022-12-30
6091,28t7x59,stuttgart,50,max. 50 km,949.000 €,['219 m²'],['9 Zi.'],['547 m²'],['Mehrfamilienhaus'],n.a,['1930'],['C'],['Gas'],['Zentralheizung'],2022-12-30
6092,27b9f5n,stuttgart,50,max. 50 km,445.000 €,['146 m²'],['7 Zi.'],['847 m²'],['Einfamilienhaus'],n.a,['1965'],['G'],n.a,n.a,2022-12-30
6093,276qy5x,stuttgart,50,max. 50 km,790.000 €,['210 m²'],['10 Zi.'],['650 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1960'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-30
6094,27vb75k,stuttgart,50,max. 50 km,918.000 €,['167 m²'],['5.5 Zi.'],['642 m²'],['Einfamilienhaus'],['2 Geschosse'],['2007'],['A'],['Elektro'],['Luft-/Wasser-Wärmepumpe'],2022-12-30
6095,27xyx57,stuttgart,50,max. 50 km,249.000 €,['124 m²'],['5 Zi.'],['430 m²'],['Doppelhaushälfte'],n.a,['1946'],['H'],['Öl'],['Ofen'],2022-12-30
6096,272tn5w,stuttgart,50,max. 50 km,1.099.000 €,['274 m²'],['7 Zi.'],['465 m²'],['Einfamilienhaus'],['3 Geschosse'],['2008'],['C'],['Fernwärme'],['Fußbodenheizung'],2022-12-30
6097,22de85z,stuttgart,50,max. 1 km,1.299.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-30
6098,27lnz58,stuttgart,50,max. 5 km,9.000.000 €,['440 m²'],[],['2.300 m²'],['Villa'],n.a,n.a,n.a,n.a,n.a,2022-12-30
6099,27vx557,stuttgart,50,max. 5 km,749.000 €,['115 m²'],['5 Zi.'],['1.372 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-30
6100,24vbc56,stuttgart,50,max. 5 km,749.000 €,['175 m²'],['6 Zi.'],['1.372 m²'],['Einfamilienhaus'],['3 Geschosse'],['1932'],n.a,n.a,n.a,2022-12-30
6101,287dc52,stuttgart,50,max. 10 km,998.000 €,['345 m²'],['6 Zi.'],['754 m²'],['Einfamilienhaus'],n.a,['1974'],n.a,['Öl'],"['offener Kamin, Zentralheizung']",2022-12-30
6102,27vuh5x,stuttgart,50,max. 10 km,770.000 €,['136 m²'],['5.5 Zi.'],['187 m²'],n.a,n.a,['1989'],['D'],['Gas'],['Zentralheizung'],2022-12-30
6103,253xc5f,stuttgart,50,max. 10 km,auf Anfrage,['185 m²'],['8 Zi.'],['578 m²'],['Einfamilienhaus'],['4 Geschosse'],['1930'],['D'],['Öl'],n.a,2022-12-30
6104,27p5l5u,stuttgart,50,max. 15 km,1.398.700 €,['211.41 m²'],['6 Zi.'],['690 m²'],['Stadthaus'],['3 Geschosse'],['2022-2023'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-30
6105,2ykls4p,stuttgart,50,max. 15 km,2.930.000 €,[],[],['k.A.'],['Mehrfamilienhaus'],n.a,n.a,n.a,['Öl'],['Zentralheizung'],2022-12-30
6106,26dgh5t,stuttgart,50,max. 15 km,720.000 €,['120 m²'],['6 Zi.'],['168 m²'],['Reihenendhaus'],['3 Geschosse'],['2008'],['C'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-30
6107,28xkr53,stuttgart,50,max. 15 km,750.000 €,['174 m²'],['5 Zi.'],['80 m²'],['Reihenmittelhaus'],n.a,['1684'],['C'],['Gas'],['Zentralheizung'],2022-12-30
6108,2zuup4r,stuttgart,50,max. 15 km,655.000 €,['153 m²'],['6 Zi.'],['334 m²'],['Bungalow'],['2 Geschosse'],['1981'],['F'],"['Holz, Öl']","['offener Kamin, Zentralheizung']",2022-12-30
6109,23y9b5e,stuttgart,50,max. 20 km,690.000 €,['190.75 m²'],['7 Zi.'],['374 m²'],n.a,['2 Geschosse'],['1972'],n.a,['Öl'],['Zentralheizung'],2022-12-30
6110,25sp65u,stuttgart,50,max. 20 km,825.000 €,['260.8 m²'],[],['585 m²'],['Mehrfamilienhaus'],n.a,['1971'],['D'],"['Holz, Öl']","['offener Kamin, Zentralheizung']",2022-12-30
6111,28c3852,stuttgart,50,max. 20 km,498.000 €,['142 m²'],['7 Zi.'],['604 m²'],['Doppelhaushälfte'],['2 Geschosse'],['1955'],['H'],['Öl'],['Zentralheizung'],2022-12-30
6112,26pvw59,stuttgart,50,max. 20 km,1.490.000 €,['295 m²'],[],['450 m²'],n.a,['3 Geschosse'],['1974'],n.a,['Öl'],n.a,2022-12-30
6113,25nqv5s,stuttgart,50,max. 20 km,600.000 €,['140 m²'],['6 Zi.'],['211 m²'],n.a,['2 Geschosse'],['1976'],n.a,['Gas'],['Zentralheizung'],2022-12-30
6114,2323v5a,stuttgart,50,max. 20 km,745.000 €,['144 m²'],['4.5 Zi.'],['244 m²'],['Einfamilienhaus'],['2 Geschosse'],['2022'],n.a,['Elektro'],['Luft-/Wasser-Wärmepumpe'],2022-12-30
6115,24hq856,stuttgart,50,max. 30 km,995.000 €,['120 m²'],['3.5 Zi.'],['543 m²'],['Wohn- und Geschäftshaus'],n.a,['1981'],n.a,['Öl'],['Zentralheizung'],2022-12-30
6116,26j435l,stuttgart,50,max. 30 km,380.000 €,['177 m²'],['8.5 Zi.'],['408 m²'],n.a,n.a,['1860'],n.a,['Öl'],['Zentralheizung'],2022-12-30
6117,27l7y5h,stuttgart,50,max. 30 km,665.000 €,['205 m²'],['7 Zi.'],['605 m²'],n.a,['3 Geschosse'],['1650'],['A+'],"['Erdwärme, Solar']","['Fußbodenheizung, Zentralheizung']",2022-12-30
6118,2662k58,stuttgart,50,max. 30 km,390.000 €,['85.25 m²'],['4 Zi.'],['418 m²'],['Doppelhaushälfte'],['2 Geschosse'],['1955'],['F'],['Gas'],['Zentralheizung'],2022-12-30
6119,2545t5l,stuttgart,50,max. 30 km,575.000 €,['130 m²'],['5.5 Zi.'],['340 m²'],['Reihenendhaus'],['4 Geschosse'],['1969'],n.a,"['Holz, Öl']","['Ofen, Zentralheizung']",2022-12-30
6120,28zkg5d,stuttgart,50,max. 30 km,auf Anfrage,['160 m²'],['5.5 Zi.'],['150 m²'],['Reihenmittelhaus'],['2 Geschosse'],['2002'],['C'],['Öl'],['Zentralheizung'],2022-12-30
6121,275585e,stuttgart,50,max. 30 km,439.000 €,['110.49 m²'],['5 Zi.'],['188 m²'],['Reihenendhaus'],n.a,['1976'],n.a,['Öl'],['Zentralheizung'],2022-12-30
6122,2z9ya4z,stuttgart,50,max. 30 km,675.000 €,['176 m²'],['3 Zi.'],['255 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1974'],n.a,['Öl'],['Zentralheizung'],2022-12-30
6123,27y2j5r,stuttgart,50,max. 30 km,1.150.000 €,['275 m²'],['9.5 Zi.'],['697 m²'],['Villa'],['4 Geschosse'],['1922'],n.a,['Gas'],['Etagenheizung'],2022-12-30
6124,285rt56,stuttgart,50,max. 30 km,1.497.400 €,['287.02 m²'],['9 Zi.'],['k.A.'],['Stadthaus'],['4 Geschosse'],['2022-2023'],n.a,['Fernwärme'],['Fußbodenheizung'],2022-12-30
6125,27jnk5z,stuttgart,50,max. 30 km,957.000 €,['171.25 m²'],['5.5 Zi.'],['123 m²'],['Stadthaus'],['4 Geschosse'],['2022-2023'],n.a,['Fernwärme'],"['Fußbodenheizung, Zentralheizung']",2022-12-30
