,ID,Ort,Umkreis,MaxOrt,Preis,Fläche,Zimmer,Grundstücksfläche,Kategorie,Etagen,Baujahr,Effizienzklasse,Energieträger,Heizungsart,Stand
3069,28cyx55,koeln,50,max. 20 km,485.000 €,['92 m²'],['8 Zi.'],['224 m²'],['Reihenmittelhaus'],['3 Geschosse'],['1984'],n.a,['Gas'],['Zentralheizung'],2022-12-29
3070,28zeg54,koeln,50,max. 20 km,379.000 €,['111 m²'],['4 Zi.'],['550 m²'],['Einfamilienhaus'],n.a,['1974'],['G'],['Gas'],['Zentralheizung'],2022-12-29
3071,283435b,koeln,50,max. 20 km,520.000 €,['222.94 m²'],['8 Zi.'],['395 m²'],['Einfamilienhaus'],n.a,['2002'],['C'],['Gas'],['Zentralheizung'],2022-12-29
3072,26brg5c,koeln,50,max. 30 km,298.000 €,['152.84 m²'],['8.5 Zi.'],['794 m²'],n.a,['2 Geschosse'],['1933'],['H'],"['Elektro, Gas']","['Fußbodenheizung, Zentralheizung']",2022-12-29
3073,26gln5x,koeln,50,max. 30 km,749.000 €,['235 m²'],[],['400 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1996'],n.a,['Gas'],['Zentralheizung'],2022-12-29
3074,288yk58,koeln,50,max. 30 km,529.000 €,['195 m²'],['5 Zi.'],['568 m²'],['Bungalow'],n.a,n.a,n.a,['Gas'],"['offener Kamin, Zentralheizung']",2022-12-29
3075,27pxc54,koeln,50,max. 30 km,698.000 €,['298 m²'],['11 Zi.'],['1.039 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1969'],['B'],['Gas'],"['Ofen, Zentralheizung']",2022-12-29
3076,26ch25x,koeln,50,max. 30 km,519.000 €,['184.08 m²'],['7 Zi.'],['263 m²'],['Mehrfamilienhaus'],n.a,['1971'],['D'],n.a,['Zentralheizung'],2022-12-29
3077,27yae5m,koeln,50,max. 30 km,510.000 €,['158 m²'],['6 Zi.'],['399 m²'],['Doppelhaushälfte'],n.a,['1988'],['C'],['Gas'],['Fußbodenheizung'],2022-12-29
3078,266bb5w,koeln,50,max. 30 km,748.000 €,['296 m²'],['7 Zi.'],['470 m²'],['Einfamilienhaus'],n.a,['2008'],['B'],['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2022-12-29
3079,27rl45c,koeln,50,max. 30 km,749.000 €,['167 m²'],['5 Zi.'],['4.826 m²'],['Einfamilienhaus'],n.a,['1910'],['B'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, offener Kamin']",2022-12-29
3080,27b7t5t,koeln,50,max. 30 km,449.000 €,['124 m²'],['4 Zi.'],['470 m²'],['Bungalow'],['1 Geschoss'],['1974'],['H'],['Öl'],['Zentralheizung'],2022-12-29
3081,285cw56,koeln,50,max. 30 km,598.000 €,['169 m²'],['5 Zi.'],['500 m²'],['Einfamilienhaus'],n.a,['1983'],['D'],['Öl'],"['offener Kamin, Zentralheizung']",2022-12-29
3082,28etn5b,koeln,50,max. 30 km,478.000 €,['153 m²'],['7 Zi.'],['680 m²'],['Doppelhaushälfte'],n.a,['1964'],['F'],n.a,n.a,2022-12-29
3083,283bu56,koeln,50,max. 30 km,349.000 €,['125 m²'],['5 Zi.'],['400 m²'],['Einfamilienhaus'],n.a,n.a,n.a,['Öl'],['Zentralheizung'],2022-12-29
3084,28fx953,koeln,50,max. 30 km,299.000 €,['102.16 m²'],['4 Zi.'],['960 m²'],['Einfamilienhaus'],n.a,['1950'],['F'],['Gas'],['Zentralheizung'],2022-12-29
3085,2672e53,koeln,50,max. 30 km,290.000 €,['123 m²'],['6 Zi.'],['443 m²'],['Mehrfamilienhaus'],n.a,['1964'],['H'],"['Elektro, Gas']",n.a,2022-12-29
3086,26dyd53,koeln,50,max. 30 km,275.000 €,['123 m²'],['6 Zi.'],['269 m²'],['Mehrfamilienhaus'],n.a,['1964'],['H'],"['Elektro, Gas']",n.a,2022-12-29
3087,2848758,koeln,50,max. 30 km,428.000 €,['310 m²'],[],['473 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1926'],n.a,['Öl'],n.a,2022-12-29
3088,278c55y,koeln,50,max. 30 km,530.000 €,['203.7 m²'],['6 Zi.'],['1.343 m²'],n.a,['2 Geschosse'],['1978'],['F'],['Gas'],n.a,2022-12-29
3089,28h6556,koeln,50,max. 30 km,469.000 €,['184.76 m²'],['5 Zi.'],['857 m²'],n.a,['2 Geschosse'],['1976'],['G'],['Flüssiggas'],['Zentralheizung'],2022-12-29
3090,286jg57,koeln,50,max. 30 km,200.000 €,['72.47 m²'],['2 Zi.'],['504 m²'],['Einfamilienhaus'],n.a,['1964'],['H'],['Gas'],"['offener Kamin, Zentralheizung']",2022-12-29
3091,27wfg5u,koeln,50,max. 50 km,535.000 €,['210 m²'],['9 Zi.'],['341 m²'],['Einfamilienhaus'],n.a,['1895'],['G'],['Gas'],['Zentralheizung'],2022-12-29
3092,28e2y5a,koeln,50,max. 50 km,369.000 €,['116 m²'],['5 Zi.'],['248 m²'],['Doppelhaushälfte'],n.a,['1960'],['E'],n.a,n.a,2022-12-29
3093,28zmj59,koeln,50,max. 50 km,395.000 €,['100 m²'],['4 Zi.'],['219 m²'],['Reihenmittelhaus'],n.a,['1966'],['G'],['Gas'],['Zentralheizung'],2022-12-29
3094,27uqy5p,koeln,50,max. 50 km,429.000 €,['155 m²'],['3 Zi.'],['985 m²'],['Mehrfamilienhaus'],n.a,['1958'],n.a,['Öl'],['Zentralheizung'],2022-12-29
3095,28btv57,koeln,50,max. 50 km,569.500 €,['145 m²'],['5 Zi.'],['168 m²'],['Reihenmittelhaus'],['3 Geschosse'],['2023'],['A+'],['Erdwärme'],['Zentralheizung'],2022-12-29
3096,27ceh5p,koeln,50,max. 50 km,950.000 €,['202 m²'],['7 Zi.'],['319 m²'],['Mehrfamilienhaus'],n.a,['1956'],['E'],['Gas'],['Zentralheizung'],2022-12-29
3097,27cw45w,koeln,50,max. 50 km,480.000 €,['130 m²'],['4 Zi.'],['289 m²'],['Reihenmittelhaus'],['2 Geschosse'],['1972'],['G'],['Gas'],['Zentralheizung'],2022-12-29
3098,273zj5k,koeln,50,max. 50 km,953.000 €,['374 m²'],['12 Zi.'],['1.021 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1970'],['F'],['Öl'],n.a,2022-12-29
3099,2897z55,koeln,50,max. 50 km,399.000 €,['110 m²'],['5 Zi.'],['407 m²'],['Reihenmittelhaus'],n.a,n.a,n.a,['Gas'],['Zentralheizung'],2022-12-29
3100,2749t5m,koeln,50,max. 50 km,225.000 €,['102 m²'],['5 Zi.'],['70 m²'],['Reihenendhaus'],['2 Geschosse'],['1952'],['E'],['Gas'],['Zentralheizung'],2022-12-29
3101,286y45d,koeln,50,max. 50 km,359.000 €,['102.77 m²'],['4 Zi.'],['181 m²'],['Reihenendhaus'],n.a,['1974'],['F'],n.a,['Ofen'],2022-12-29
3102,27l5h5g,koeln,50,max. 50 km,3.490.000 €,['231 m²'],['5 Zi.'],['150 m²'],['Stadthaus'],n.a,['2019'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-29
3103,27k2p5l,koeln,50,max. 50 km,299.900 €,['96 m²'],['3 Zi.'],['242 m²'],['Einfamilienhaus'],n.a,['1920'],['H'],['Gas'],['Zentralheizung'],2022-12-29
3104,27fcg5x,koeln,50,max. 50 km,420.000 €,['135 m²'],['4 Zi.'],['243 m²'],['Doppelhaushälfte'],n.a,['1995'],['D'],n.a,['Zentralheizung'],2022-12-29
3105,27r695u,koeln,50,max. 50 km,398.000 €,['118 m²'],['3 Zi.'],['233 m²'],['Doppelhaushälfte'],['2 Geschosse'],['1991'],['D'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
3106,277wz5j,koeln,50,max. 50 km,199.500 €,['110 m²'],['5 Zi.'],['360 m²'],['Einfamilienhaus'],n.a,['1904'],['F'],n.a,n.a,2022-12-29
3107,28e985d,koeln,50,max. 50 km,890.000 €,['167 m²'],['6 Zi.'],['294 m²'],['Einfamilienhaus'],n.a,['2002'],['A+'],['Gas'],"['Fußbodenheizung, offener Kamin']",2022-12-29
3108,25ve75t,koeln,50,max. 50 km,790.000 €,['341 m²'],['14 Zi.'],['759 m²'],n.a,n.a,['1930'],n.a,['Öl'],n.a,2022-12-29
3109,27q925v,koeln,50,max. 50 km,965.000 €,['279 m²'],['8 Zi.'],['980 m²'],['Einfamilienhaus'],n.a,['1992'],['C'],['Gas'],"['Fußbodenheizung, offener Kamin']",2022-12-29
3110,2337k5e,koeln,50,max. 50 km,650.000 €,['785 m²'],['15 Zi.'],['1.227 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1986'],['F'],['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2022-12-29
3111,282cw5b,koeln,50,max. 50 km,409.000 €,['255 m²'],[],['400 m²'],n.a,['2 Geschosse'],['1968'],['D'],['Gas'],['Etagenheizung'],2022-12-29
3112,27ttb5x,koeln,50,max. 50 km,480.000 €,['121 m²'],['5 Zi.'],['334 m²'],['Einfamilienhaus'],n.a,['1995'],['C'],['Gas'],['Zentralheizung'],2022-12-29
3113,28nnk5a,koeln,50,max. 50 km,398.000 €,['157 m²'],['8 Zi.'],['348 m²'],['Mehrfamilienhaus'],n.a,['1964'],n.a,['Gas'],['Zentralheizung'],2022-12-29
3114,24eg25x,koeln,50,max. 50 km,695.000 €,['124 m²'],['6 Zi.'],['486 m²'],['Doppelhaushälfte'],n.a,['1955'],['F'],['Gas'],"['offener Kamin, Zentralheizung']",2022-12-29
3115,26nfg5d,koeln,50,max. 50 km,595.000 €,['123 m²'],['5 Zi.'],['402 m²'],['Doppelhaushälfte'],n.a,['1955'],['F'],['Gas'],"['offener Kamin, Zentralheizung']",2022-12-29
3116,27hjb5v,koeln,50,max. 50 km,301.000 €,['97 m²'],['5 Zi.'],['340 m²'],['Reihenmittelhaus'],n.a,['1973'],n.a,['Öl'],n.a,2022-12-29
3117,26w6c5r,koeln,50,max. 50 km,1.150.000 €,['730 m²'],['20 Zi.'],['1.900 m²'],['Stadthaus'],n.a,['1993'],n.a,['Gas'],['Zentralheizung'],2022-12-29
3118,27zha5p,koeln,50,max. 50 km,1.790.000 €,['400 m²'],['10 Zi.'],['1.271 m²'],n.a,['2 Geschosse'],['1972'],n.a,['Öl'],['Zentralheizung'],2022-12-29
3119,27yav5k,koeln,50,max. 50 km,713.000 €,['170 m²'],['6 Zi.'],['923 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1962'],n.a,['Gas'],['Zentralheizung'],2022-12-29
3120,272e65g,koeln,50,max. 50 km,auf Anfrage,['170 m²'],['6 Zi.'],['742 m²'],['Einfamilienhaus'],['2 Geschosse'],['1964'],['G'],"['Holz, Öl']","['offener Kamin, Zentralheizung']",2022-12-29
3121,274h35z,koeln,50,max. 50 km,495.000 €,['138 m²'],['5.5 Zi.'],['270 m²'],['Doppelhaushälfte'],n.a,['2008'],['B'],['Gas'],['Zentralheizung'],2022-12-29
3122,28qlz5a,koeln,50,max. 50 km,485.000 €,['137 m²'],['8 Zi.'],['514 m²'],['Einfamilienhaus'],['2 Geschosse'],['1964'],['F'],['Öl'],['Zentralheizung'],2022-12-29
3123,28es858,koeln,50,max. 50 km,1.499.000 €,['450 m²'],['9 Zi.'],['1.100 m²'],['Villa'],['2 Geschosse'],['1997'],n.a,['Gas'],"['Fußbodenheizung, Ofen, Zentralheizung']",2022-12-29
3124,277gf5m,koeln,50,max. 50 km,1.580.000 €,['470 m²'],['14 Zi.'],['25.000 m²'],['Mehrfamilienhaus'],n.a,['1900'],['E'],['Pellets'],n.a,2022-12-29
3125,27f8j5c,koeln,50,max. 50 km,599.000 €,['170 m²'],['7 Zi.'],['493 m²'],['Einfamilienhaus'],n.a,['1992'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
3126,279zn55,koeln,50,max. 50 km,323.000 €,['132 m²'],['5 Zi.'],['729 m²'],['Einfamilienhaus'],n.a,['1960'],n.a,['Gas'],['Zentralheizung'],2022-12-29
3127,28jek5a,koeln,50,max. 50 km,298.000 €,['90 m²'],['3 Zi.'],['150 m²'],['Reihenmittelhaus'],n.a,['1978'],n.a,['Gas'],['Zentralheizung'],2022-12-29
3128,279h45q,koeln,50,max. 50 km,279.000 €,['134 m²'],['7 Zi.'],['381 m²'],['Mehrfamilienhaus'],n.a,['1926'],['G'],['Gas'],['Etagenheizung'],2022-12-29
3129,27w2m5d,koeln,50,max. 50 km,378.000 €,['215 m²'],['8 Zi.'],['511 m²'],['Mehrfamilienhaus'],n.a,['1964'],n.a,['Öl'],['Zentralheizung'],2022-12-29
3130,27jgb5m,koeln,50,max. 50 km,635.000 €,['153 m²'],[],['458 m²'],n.a,n.a,['2022'],n.a,['Erdwärme'],['Fußbodenheizung'],2022-12-29
3131,28lvj5a,koeln,50,max. 50 km,579.000 €,['200 m²'],['5 Zi.'],['835 m²'],['Mehrfamilienhaus'],n.a,['1970'],n.a,['Gas'],['Zentralheizung'],2022-12-29
3132,28gja57,koeln,50,max. 50 km,698.000 €,['343 m²'],['12 Zi.'],['816 m²'],['Mehrfamilienhaus'],n.a,['1952'],['F'],['Öl'],"['offener Kamin, Zentralheizung']",2022-12-29
3133,285qj59,koeln,50,max. 50 km,319.000 €,['141 m²'],['4 Zi.'],['343 m²'],['Doppelhaushälfte'],n.a,['1994'],['C'],['Gas'],"['offener Kamin, Zentralheizung']",2022-12-29
3134,28brz5c,koeln,50,max. 50 km,629.000 €,['400 m²'],['14 Zi.'],['769 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
3135,28vjq5b,koeln,50,max. 50 km,549.000 €,['178 m²'],['10 Zi.'],['369 m²'],['Mehrfamilienhaus'],n.a,['1959'],n.a,['Gas'],['Etagenheizung'],2022-12-29
3136,28zxx5c,koeln,50,max. 50 km,781.000 €,['240 m²'],['10 Zi.'],['1.400 m²'],['Villa'],['2 Geschosse'],['1931'],['H'],['Gas'],"['offener Kamin, Zentralheizung']",2022-12-29
3137,27sbw5n,koeln,50,max. 50 km,325.000 €,['172 m²'],['6 Zi.'],['647 m²'],['Einfamilienhaus'],n.a,['1996'],['D'],['Gas'],['Zentralheizung'],2022-12-29
3138,28a645a,koeln,50,max. 50 km,795.000 €,['300 m²'],['8 Zi.'],['1.146 m²'],['Bungalow'],['1 Geschoss'],n.a,['F'],['Gas'],['Zentralheizung'],2022-12-29
3139,27kyp5f,koeln,50,max. 50 km,890.000 €,['240 m²'],['8 Zi.'],['463 m²'],['Einfamilienhaus'],n.a,['1996'],['C'],['Gas'],['Zentralheizung'],2022-12-29
3140,26v6z5u,koeln,50,max. 50 km,260.000 €,['100 m²'],['6 Zi.'],['157 m²'],['Doppelhaushälfte'],n.a,['1909'],n.a,n.a,n.a,2022-12-29
3141,28tma58,koeln,50,max. 50 km,499.999 €,['244 m²'],['11 Zi.'],['110 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1750'],n.a,['Öl'],['Zentralheizung'],2022-12-29
3142,27wlx5b,koeln,50,max. 50 km,495.000 €,['114.55 m²'],['5 Zi.'],['1.335 m²'],['Einfamilienhaus'],n.a,['1955'],n.a,['Gas'],['Zentralheizung'],2022-12-29
3143,28knq5b,koeln,50,max. 50 km,914.000 €,['338.54 m²'],['15 Zi.'],['777 m²'],['Mehrfamilienhaus'],n.a,['2002'],['D'],['Gas'],['Zentralheizung'],2022-12-29
3144,28t4k5a,koeln,50,max. 50 km,2.100.000 €,['420 m²'],['10 Zi.'],['9.000 m²'],['Bauernhaus'],n.a,['1988'],['D'],['Gas'],['Zentralheizung'],2022-12-29
3145,259lq59,koeln,50,max. 50 km,710.000 €,['120 m²'],['4 Zi.'],['300 m²'],['Reihenmittelhaus'],n.a,['1973'],['H'],['Öl'],"['offener Kamin, Zentralheizung']",2022-12-29
3146,27umd54,koeln,50,max. 50 km,449.000 €,['190 m²'],['7 Zi.'],['800 m²'],['Mehrfamilienhaus'],n.a,['1939'],['E'],['Elektro'],n.a,2022-12-29
3147,267b75x,koeln,50,max. 50 km,429.000 €,['240 m²'],['9 Zi.'],['3.509 m²'],['Mehrfamilienhaus'],n.a,['1932'],['G'],['Öl'],['Zentralheizung'],2022-12-29
3148,26re25z,koeln,50,max. 50 km,360.000 €,['121 m²'],['6 Zi.'],['1.264 m²'],['Einfamilienhaus'],n.a,['1982'],['H'],['Öl'],['Zentralheizung'],2022-12-29
3149,26maw5s,koeln,50,max. 50 km,309.000 €,['100 m²'],['4 Zi.'],['1.080 m²'],['Bungalow'],['2 Geschosse'],['1964'],['H'],['Öl'],"['offener Kamin, Zentralheizung']",2022-12-29
3150,28yut59,koeln,50,max. 50 km,865.000 €,['152 m²'],['4.5 Zi.'],['644 m²'],['Einfamilienhaus'],n.a,['1967'],['E'],['Öl'],['Zentralheizung'],2022-12-29
3151,285tt59,koeln,50,max. 50 km,459.000 €,['255 m²'],['10 Zi.'],['290 m²'],['Einfamilienhaus'],n.a,['1914'],['F'],['Gas'],"['Etagenheizung, offener Kamin']",2022-12-29
3152,28tlg59,koeln,50,max. 50 km,729.000 €,['244 m²'],['8 Zi.'],['394 m²'],['Einfamilienhaus'],n.a,['1955'],['F'],['Gas'],n.a,2022-12-29
3153,279gn5w,koeln,50,max. 50 km,159.000 €,['90 m²'],['5 Zi.'],['148 m²'],['Reihenendhaus'],['2 Geschosse'],['1920'],n.a,['Öl'],['Zentralheizung'],2022-12-29
3154,28g2z55,koeln,50,max. 50 km,295.000 €,['134 m²'],['5 Zi.'],['350 m²'],['Reihenendhaus'],n.a,['1977'],n.a,n.a,['Zentralheizung'],2022-12-29
3155,28sla55,koeln,50,max. 50 km,375.000 €,['124 m²'],['4 Zi.'],['358 m²'],['Doppelhaushälfte'],n.a,['1969'],['F'],['Öl'],['Zentralheizung'],2022-12-29
3156,28g5k5a,koeln,50,max. 50 km,629.000 €,['210.37 m²'],['9 Zi.'],['636 m²'],['Mehrfamilienhaus'],n.a,['1969'],['D'],['Gas'],['Zentralheizung'],2022-12-29
3157,275sh5x,koeln,50,max. 50 km,425.000 €,['201 m²'],['6 Zi.'],['1.228 m²'],['Einfamilienhaus'],n.a,['1978'],['H'],['Gas'],['Fußbodenheizung'],2022-12-29
3158,27lqg5v,koeln,50,max. 50 km,429.000 €,['499 m²'],['22 Zi.'],['3.930 m²'],['Mehrfamilienhaus'],['4 Geschosse'],['1970'],n.a,['Pellets'],"['Luft-/Wasser-Wärmepumpe, Ofen, Zentralheizung']",2022-12-29
3159,28zjm56,koeln,50,max. 50 km,445.000 €,['177 m²'],['4.5 Zi.'],['501 m²'],['Einfamilienhaus'],['2 Geschosse'],['1972'],['E'],['Gas'],"['offener Kamin, Zentralheizung']",2022-12-29
3160,27neq5v,koeln,50,max. 2 km,3.100.000 €,['1850 m²'],[],['3.400 m²'],['Mehrfamilienhaus'],['8 Geschosse'],['1966'],['C'],['Blockheizkraftwerk'],['Zentralheizung'],2022-12-29
3161,27rz95v,koeln,50,max. 5 km,439.000 €,['118 m²'],['5 Zi.'],['270 m²'],['Reihenmittelhaus'],n.a,['1921'],['H'],['Gas'],['Zentralheizung'],2022-12-29
3162,22rm85z,koeln,50,max. 10 km,799.000 €,['140 m²'],['5 Zi.'],['200 m²'],['Doppelhaushälfte'],n.a,['2022'],n.a,n.a,n.a,2022-12-29
3163,254pb5z,koeln,50,max. 10 km,980.000 €,['156 m²'],['7 Zi.'],['364 m²'],['Doppelhaushälfte'],['3 Geschosse'],['1978'],n.a,['Gas'],['Zentralheizung'],2022-12-29
3164,25qun5m,koeln,50,max. 10 km,385.000 €,['105 m²'],['5 Zi.'],['186 m²'],['Einfamilienhaus'],['3 Geschosse'],['1930'],n.a,['Flüssiggas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
3165,26hny5d,koeln,50,max. 10 km,419.000 €,['105.77 m²'],['4 Zi.'],['233 m²'],['Reihenmittelhaus'],['2 Geschosse'],['1973'],['E'],['Fernwärme'],['Zentralheizung'],2022-12-29
3166,275yu56,koeln,50,max. 15 km,585.000 €,['170 m²'],['6 Zi.'],['602 m²'],['Einfamilienhaus'],n.a,['1937/1971'],['E'],['Gas'],['Zentralheizung'],2022-12-29
3167,22ym85z,koeln,50,max. 15 km,799.000 €,['180 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
3168,23ssh5m,koeln,50,max. 15 km,583.000 €,[],['5 Zi.'],['260 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2022-12-29
3169,22vm85z,koeln,50,max. 15 km,799.000 €,['215 m²'],['5 Zi.'],['237 m²'],['Doppelhaushälfte'],n.a,['2022'],n.a,n.a,n.a,2022-12-29
3170,223m85z,koeln,50,max. 15 km,1.200.000 €,['200 m²'],['8 Zi.'],['614 m²'],n.a,n.a,['1964'],n.a,n.a,['Zentralheizung'],2022-12-29
3171,228q85z,koeln,50,max. 15 km,9.000.000 €,['2500 m²'],[],['3.000 m²'],['Mehrfamilienhaus'],n.a,['2024'],n.a,n.a,['Zentralheizung'],2022-12-29
3172,224n85z,koeln,50,max. 15 km,799.000 €,['157 m²'],['6 Zi.'],['533 m²'],['Einfamilienhaus'],n.a,['1988'],n.a,n.a,n.a,2022-12-29
3173,2t9kf45,koeln,50,max. 15 km,549.000 €,[],['5 Zi.'],['256 m²'],['Einfamilienhaus'],n.a,n.a,n.a,['Elektro'],['Luft-/Wasser-Wärmepumpe'],2022-12-29
3174,22el85z,koeln,50,max. 15 km,899.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
3175,22ul85z,koeln,50,max. 15 km,9.000.000 €,['2500 m²'],['90 Zi.'],['3.000 m²'],n.a,n.a,['2024'],n.a,n.a,['Zentralheizung'],2022-12-29
3176,22nl85z,koeln,50,max. 15 km,789.000 €,['178 m²'],['6 Zi.'],['250 m²'],['Doppelhaushälfte'],n.a,['2024'],n.a,n.a,n.a,2022-12-29
3177,22rl85z,koeln,50,max. 15 km,749.000 €,['156 m²'],['5 Zi.'],['210 m²'],['Doppelhaushälfte'],n.a,['2024'],n.a,n.a,n.a,2022-12-29
3178,28rx256,koeln,50,max. 15 km,650.000 €,['159 m²'],['7 Zi.'],['228 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1983'],['D'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
3179,242ux58,koeln,50,max. 15 km,549.000 €,['161 m²'],['6 Zi.'],['278 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1959'],n.a,['Gas'],"['offener Kamin, Zentralheizung']",2022-12-29
3180,24v3b5u,koeln,50,max. 15 km,659.000 €,[],['5 Zi.'],['405 m²'],['Einfamilienhaus'],n.a,n.a,n.a,['Elektro'],['Luft-/Wasser-Wärmepumpe'],2022-12-29
3181,28jgb53,koeln,50,max. 15 km,495.000 €,['100 m²'],['4 Zi.'],['200 m²'],['Doppelhaushälfte'],n.a,['2011'],n.a,['Gas'],['Zentralheizung'],2022-12-29
3182,278h55z,koeln,50,max. 15 km,550.000 €,['124 m²'],['5 Zi.'],['553 m²'],['Einfamilienhaus'],n.a,['1980'],['E'],['Gas'],n.a,2022-12-29
3183,22qk85z,koeln,50,max. 15 km,899.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
3184,282p758,koeln,50,max. 15 km,449.000 €,['184.5 m²'],['6 Zi.'],['240 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1986'],n.a,['Öl'],['Zentralheizung'],2022-12-29
3185,2588l5x,koeln,50,max. 15 km,538.500 €,['135 m²'],['5 Zi.'],['357 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,['Elektro'],"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-29
3186,22ak85z,koeln,50,max. 15 km,899.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
3187,22dj85z,koeln,50,max. 15 km,799.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
3188,22te85z,koeln,50,max. 15 km,799.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
3189,28z4z55,koeln,50,max. 15 km,329.500 €,['120 m²'],['4 Zi.'],['511 m²'],['Reihenendhaus'],n.a,['1890-1900'],['F'],['Elektro'],['Etagenheizung'],2022-12-29
3190,224g85z,koeln,50,max. 15 km,799.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
3191,22gh85z,koeln,50,max. 15 km,799.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
3192,22dh85z,koeln,50,max. 15 km,799.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
3193,28h2b5c,koeln,50,max. 20 km,992.000 €,['205 m²'],['7 Zi.'],['1.188 m²'],['Mehrfamilienhaus'],n.a,['2004'],n.a,['Gas'],['Fußbodenheizung'],2022-12-29
3194,28nhb58,koeln,50,max. 20 km,650.000 €,['204 m²'],['8 Zi.'],['594 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1964'],['E'],['Gas'],['Zentralheizung'],2022-12-29
3195,27kuc5z,koeln,50,max. 20 km,450.000 €,['88 m²'],['3 Zi.'],['521 m²'],['Einfamilienhaus'],n.a,n.a,n.a,['Gas'],['Zentralheizung'],2022-12-29
3196,228g85z,koeln,50,max. 20 km,799.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
3197,27fqt59,koeln,50,max. 20 km,499.000 €,['102 m²'],['4 Zi.'],['160 m²'],['Reihenmittelhaus'],['2 Geschosse'],['1966'],n.a,['Gas'],['Zentralheizung'],2022-12-29
3198,22kj85z,koeln,50,max. 20 km,799.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
3199,22gg85z,koeln,50,max. 20 km,799.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
3200,264ab53,koeln,50,max. 20 km,319.000 €,['100 m²'],['3 Zi.'],['372 m²'],['Reihenmittelhaus'],n.a,['1940'],n.a,['Gas'],['Zentralheizung'],2022-12-29
3201,22lj85z,koeln,50,max. 20 km,799.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
3202,27a2m5w,koeln,50,max. 20 km,680.000 €,['157 m²'],['5 Zi.'],['1.713 m²'],['Einfamilienhaus'],['2 Geschosse'],['1964'],n.a,['Öl'],['Zentralheizung'],2022-12-29
3203,27ydc5t,koeln,50,max. 20 km,576.000 €,[],[],['411 m²'],['Einfamilienhaus'],n.a,n.a,n.a,['Elektro'],['Luft-/Wasser-Wärmepumpe'],2022-12-29
3204,22xj85z,koeln,50,max. 20 km,799.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
