,ID,Ort,Umkreis,MaxOrt,Preis,Fläche,Zimmer,Grundstücksfläche,Kategorie,Etagen,Baujahr,Effizienzklasse,Energieträger,Heizungsart,Stand
5954,27qzg5z,muenchen,50,max. 30 km,1.595.000 €,['188 m²'],['6 Zi.'],['715 m²'],['Einfamilienhaus'],n.a,['1983'],n.a,n.a,"['Ofen, Zentralheizung']",2023-01-02
5955,27q9c5y,muenchen,50,max. 30 km,1.100.000 €,['128 m²'],['4 Zi.'],['171 m²'],['Reihenendhaus'],['1 Geschoss'],['2024'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-02
5956,27k6b5y,muenchen,50,max. 30 km,895.000 €,['127 m²'],['4 Zi.'],['94 m²'],['Reihenmittelhaus'],['1 Geschoss'],['2024'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-02
5957,276yb5y,muenchen,50,max. 30 km,895.000 €,['127 m²'],['4 Zi.'],['94 m²'],['Reihenmittelhaus'],['1 Geschoss'],['2024'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-02
5958,27g7c5y,muenchen,50,max. 30 km,1.100.000 €,['128 m²'],['4 Zi.'],['213 m²'],['Reihenendhaus'],['1 Geschoss'],['2024'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-02
5959,264wn56,muenchen,50,max. 30 km,1.100.000 €,['131.44 m²'],['5 Zi.'],['387 m²'],['Reihenendhaus'],['3 Geschosse'],['1965'],['E'],['Gas'],['Zentralheizung'],2023-01-02
5960,28t4z5b,muenchen,50,max. 30 km,1.150.000 €,['210.43 m²'],['6 Zi.'],['394 m²'],['Doppelhaushälfte'],['4 Geschosse'],['2000'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, offener Kamin']",2023-01-02
5961,28r5h5e,muenchen,50,max. 30 km,960.000 €,['121.46 m²'],['4 Zi.'],['253 m²'],['Doppelhaushälfte'],n.a,['2022'],['A+'],n.a,n.a,2023-01-02
5962,28xgq5b,muenchen,50,max. 30 km,954.000 €,['15181 m²'],['5 Zi.'],"['161,71 m²']",['Reihenmittelhaus'],n.a,['2019'],n.a,['Elektro'],['Fußbodenheizung'],2023-01-02
5963,282hq5b,muenchen,50,max. 30 km,998.000 €,['147.81 m²'],['5 Zi.'],"['252,06 m²']",['Reihenendhaus'],n.a,['2019'],n.a,['Elektro'],['Fußbodenheizung'],2023-01-02
5964,28pgq5b,muenchen,50,max. 30 km,1.048.000 €,['14780 m²'],['5 Zi.'],"['248,25 m²']",['Reihenendhaus'],n.a,['2019'],n.a,['Elektro'],['Fußbodenheizung'],2023-01-02
5965,28sgq5b,muenchen,50,max. 30 km,950.000 €,['151.95 m²'],['5 Zi.'],"['114,61 m²']",['Reihenmittelhaus'],n.a,['2019'],n.a,['Elektro'],['Fußbodenheizung'],2023-01-02
5966,2743u5d,muenchen,50,max. 30 km,1.695.000 €,['272 m²'],['6 Zi.'],['913 m²'],['Bauernhaus'],n.a,['1926'],['F'],"['Gas, Holz']","['Fußbodenheizung, offener Kamin, Zentralheizung']",2023-01-02
5967,28y7x59,muenchen,50,max. 30 km,795.000 €,['180 m²'],['8 Zi.'],['1.282 m²'],['Einfamilienhaus'],n.a,['1954'],['E'],['Öl'],['Zentralheizung'],2023-01-02
5968,26wse5n,muenchen,50,max. 30 km,695.000 €,['162.08 m²'],['8 Zi.'],['227 m²'],['Doppelhaushälfte'],n.a,['1999'],['B'],['Gas'],['Zentralheizung'],2023-01-02
5969,27fha5m,muenchen,50,max. 30 km,949.000 €,['139 m²'],['5 Zi.'],['102 m²'],['Reihenmittelhaus'],n.a,['2005'],['C'],['Gas'],['Zentralheizung'],2023-01-02
5970,27gfp5l,muenchen,50,max. 30 km,1.885.000 €,['197 m²'],['6 Zi.'],['1.105 m²'],['Einfamilienhaus'],n.a,['1981'],['C'],['Öl'],n.a,2023-01-02
5971,28ysv59,muenchen,50,max. 30 km,799.000 €,['164.73 m²'],['6 Zi.'],['559 m²'],['Einfamilienhaus'],n.a,['2011'],['A'],['Gas'],"['Fußbodenheizung, offener Kamin']",2023-01-02
5972,27hlf5w,muenchen,50,max. 30 km,1.450.000 €,['170 m²'],['6 Zi.'],['383 m²'],['Doppelhaushälfte'],n.a,['2008'],n.a,n.a,n.a,2023-01-02
5973,26tpn5g,muenchen,50,max. 30 km,1.211.000 €,['154 m²'],['5 Zi.'],['314 m²'],['Doppelhaushälfte'],n.a,['2018'],n.a,['Öl'],['Fußbodenheizung'],2023-01-02
5974,285mj5a,muenchen,50,max. 30 km,1.490.000 €,['206 m²'],['6 Zi.'],['393 m²'],['Einfamilienhaus'],n.a,['2006'],['C'],['Fernwärme'],n.a,2023-01-02
5975,26l6x5p,muenchen,50,max. 50 km,2.200.000 €,['178 m²'],['4 Zi.'],['601 m²'],n.a,n.a,['2005'],['E'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-02
5976,28d4g52,muenchen,50,max. 50 km,1.095.000 €,['125 m²'],['5 Zi.'],['500 m²'],['Einfamilienhaus'],n.a,['2023'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-02
5977,272lu5l,muenchen,50,max. 50 km,898.000 €,['122 m²'],['4 Zi.'],"['224,66 m²']",['Reihenmittelhaus'],n.a,['1972'],['C'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-02
5978,28ste5d,muenchen,50,max. 50 km,auf Anfrage,['400 m²'],['12 Zi.'],['1.430 m²'],['Villa'],n.a,['1976'],n.a,['Öl'],"['offener Kamin, Zentralheizung']",2023-01-02
5979,279vx5d,muenchen,50,max. 50 km,1.495.000 €,['151 m²'],['8 Zi.'],['806 m²'],['Einfamilienhaus'],n.a,n.a,['A'],['Gas'],['Zentralheizung'],2023-01-02
5980,25nxu5s,muenchen,50,max. 50 km,1.659.000 €,['158 m²'],[],['268 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-02
5981,25gvu5s,muenchen,50,max. 50 km,1.549.000 €,['157 m²'],[],['173 m²'],n.a,n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-02
5982,254wu5s,muenchen,50,max. 50 km,1.599.000 €,['146 m²'],[],['309 m²'],['Reihenendhaus'],n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-02
5983,25zwu5s,muenchen,50,max. 50 km,1.685.000 €,['155 m²'],[],['234 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-02
5984,25jwu5s,muenchen,50,max. 50 km,1.990.000 €,['146 m²'],[],['443 m²'],['Reihenendhaus'],n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-02
5985,28v9h5a,muenchen,50,max. 50 km,1.340.000 €,['162 m²'],['5 Zi.'],['399 m²'],['Doppelhaushälfte'],n.a,['1996'],n.a,['Öl'],"['Etagenheizung, offener Kamin']",2023-01-02
5986,28rt654,muenchen,50,max. 50 km,540.000 €,['134 m²'],['5 Zi.'],['250 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-02
5987,28ccc54,muenchen,50,max. 50 km,620.000 €,['140 m²'],['5 Zi.'],['330 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,n.a,2023-01-02
5988,27sbp56,muenchen,50,max. 50 km,825.000 €,['114 m²'],['4 Zi.'],['822 m²'],['Einfamilienhaus'],n.a,['1982'],['E'],['Öl'],['Zentralheizung'],2023-01-02
5989,268kj5g,muenchen,50,max. 50 km,2.195.000 €,['290 m²'],['5 Zi.'],['430 m²'],['Doppelhaushälfte'],n.a,['2020'],['A+'],n.a,['Luft-/Wasser-Wärmepumpe'],2023-01-02
5990,26sqm5v,muenchen,50,max. 50 km,810.000 €,['142 m²'],['6 Zi.'],['164 m²'],['Reihenmittelhaus'],n.a,['1997'],['C'],n.a,n.a,2023-01-02
5991,27wvz5f,muenchen,50,max. 50 km,810.000 €,['142 m²'],['5 Zi.'],['162 m²'],['Reihenmittelhaus'],n.a,['1996'],['A'],['Gas'],n.a,2023-01-02
5992,28sze55,muenchen,50,max. 50 km,950.000 €,['100.24 m²'],['5 Zi.'],[],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-02
5993,272p45w,muenchen,50,max. 50 km,1.410.000 €,['210 m²'],['6 Zi.'],['529 m²'],['Einfamilienhaus'],n.a,['1996'],['D'],['Öl'],n.a,2023-01-02
5994,28gz459,muenchen,50,max. 50 km,890.000 €,['144.1 m²'],['6 Zi.'],['358 m²'],['Doppelhaushälfte'],n.a,['1971'],['D'],['Gas'],n.a,2023-01-02
5995,25ntt5w,muenchen,50,max. 50 km,830.000 €,['150 m²'],['5 Zi.'],['650 m²'],['Bungalow'],n.a,['1972'],n.a,['Öl'],['Zentralheizung'],2023-01-02
5996,272gj5t,muenchen,50,max. 50 km,980.000 €,['100 m²'],['4 Zi.'],['852 m²'],['Einfamilienhaus'],n.a,['1958'],['G'],['Elektro'],n.a,2023-01-02
5997,28lna59,muenchen,50,max. 50 km,990.000 €,['135 m²'],['7 Zi.'],['538 m²'],['Mehrfamilienhaus'],n.a,['2002'],n.a,['Gas'],"['Fußbodenheizung, offener Kamin']",2023-01-02
5998,28paw52,muenchen,50,max. 50 km,1.262.000 €,['202 m²'],['9 Zi.'],['400 m²'],n.a,n.a,['Neubau 2023/24'],n.a,['Pellets'],"['Fußbodenheizung, Zentralheizung']",2023-01-02
5999,27rsy5z,muenchen,50,max. 50 km,829.000 €,['118 m²'],['5 Zi.'],['125 m²'],['Reihenmittelhaus'],n.a,['2014'],['A'],['Fernwärme'],n.a,2023-01-02
6000,273825p,stuttgart,50,max. 5 km,1.149.000 €,['177 m²'],['6 Zi.'],['1.417 m²'],['Einfamilienhaus'],n.a,['1958'],n.a,['Öl'],n.a,2023-01-02
6001,277ga5w,stuttgart,50,max. 5 km,1.890.000 €,['369.01 m²'],[],['594 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1895'],['F'],['Gas'],['Zentralheizung'],2023-01-02
6002,28y3c5b,stuttgart,50,max. 10 km,509.000 €,['156 m²'],['11 Zi.'],['268 m²'],['Mehrfamilienhaus'],n.a,['1700'],n.a,n.a,n.a,2023-01-02
6003,28aut5e,stuttgart,50,max. 15 km,620.000 €,['136 m²'],['8 Zi.'],['359 m²'],['Mehrfamilienhaus'],n.a,['1959'],['F'],['Gas'],['Etagenheizung'],2023-01-02
6004,27wfe5l,stuttgart,50,max. 20 km,499.000 €,['169 m²'],['8 Zi.'],['110 m²'],['Mehrfamilienhaus'],n.a,['1930'],['F'],['Gas'],n.a,2023-01-02
6005,27l9j5t,stuttgart,50,max. 20 km,639.000 €,['125 m²'],['4.5 Zi.'],['200 m²'],['Reihenmittelhaus'],n.a,['1998'],['A'],['Gas'],"['Etagenheizung, Ofen']",2023-01-02
6006,26scs5u,stuttgart,50,max. 20 km,460.000 €,['152 m²'],['6.5 Zi.'],['182 m²'],['Einfamilienhaus'],n.a,['1850'],['F'],"['Holz, Öl']",['Ofen'],2023-01-02
6007,27epu5j,stuttgart,50,max. 30 km,449.000 €,['111 m²'],['5.5 Zi.'],['133 m²'],['Doppelhaushälfte'],n.a,['1955'],['H'],n.a,n.a,2023-01-02
6008,28mv256,stuttgart,50,max. 30 km,1.700.000 €,['386 m²'],['7 Zi.'],['1.513 m²'],['Einfamilienhaus'],n.a,['1994'],['D'],n.a,['Zentralheizung'],2023-01-02
6009,274ca5f,stuttgart,50,max. 30 km,1.100.000 €,['365 m²'],[],['605 m²'],['Mehrfamilienhaus'],n.a,['1971'],['F'],['Öl'],n.a,2023-01-02
6010,282u553,stuttgart,50,max. 30 km,669.000 €,['150 m²'],['6.5 Zi.'],['964 m²'],['Einfamilienhaus'],n.a,['1956'],['H'],['Öl'],n.a,2023-01-02
6011,27b4j5w,stuttgart,50,max. 30 km,850.000 €,['260 m²'],['7 Zi.'],['527 m²'],['Einfamilienhaus'],n.a,['1963'],['C'],['Gas'],['Zentralheizung'],2023-01-02
6012,225ua55,stuttgart,50,max. 30 km,646.000 €,['162 m²'],['5 Zi.'],['116 m²'],['Reihenmittelhaus'],n.a,['2022'],n.a,"['Fernwärme, Gas']",n.a,2023-01-02
6013,278hb5h,stuttgart,50,max. 30 km,500.000 €,['129 m²'],['6 Zi.'],['315 m²'],['Einfamilienhaus'],n.a,['1983'],['H'],['Öl'],n.a,2023-01-02
6014,2785p5c,stuttgart,50,max. 50 km,699.000 €,['140 m²'],['6.5 Zi.'],['1.456 m²'],['Doppelhaushälfte'],n.a,['2019'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-02
6015,28m2954,stuttgart,50,max. 50 km,199.000 €,['150 m²'],[],['225 m²'],['Bauernhaus'],['3 Geschosse'],n.a,n.a,['Holz'],"['Ofen, offener Kamin']",2023-01-02
6016,2864v54,stuttgart,50,max. 50 km,489.000 €,['150 m²'],['7 Zi.'],['144 m²'],['Doppelhaushälfte'],n.a,['1923'],['C'],n.a,['Ofen'],2023-01-02
6017,27jns5v,stuttgart,50,max. 50 km,539.000 €,['215 m²'],['8 Zi.'],['552 m²'],['Mehrfamilienhaus'],n.a,['1890'],['H'],['Öl'],"['offener Kamin, Zentralheizung']",2023-01-02
6018,28sey5a,stuttgart,50,max. 50 km,680.000 €,['215 m²'],['7 Zi.'],['868 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1971'],n.a,['Öl'],['Zentralheizung'],2023-01-02
6019,28z525e,stuttgart,50,max. 50 km,410.000 €,['129 m²'],['5 Zi.'],['728 m²'],['Einfamilienhaus'],n.a,['1962'],n.a,['Öl'],['Zentralheizung'],2023-01-02
6020,28wd85c,stuttgart,50,max. 50 km,349.000 €,['111.59 m²'],['6 Zi.'],['452 m²'],['Einfamilienhaus'],n.a,['1954'],n.a,['Gas'],n.a,2023-01-02
6021,2892k55,stuttgart,50,max. 50 km,350.000 €,['101 m²'],['5 Zi.'],['175 m²'],['Reihenendhaus'],n.a,['1966'],['H'],['Gas'],"['Etagenheizung, offener Kamin']",2023-01-02
6022,2724e5m,stuttgart,50,max. 50 km,480.000 €,['249 m²'],['10 Zi.'],['467 m²'],['Mehrfamilienhaus'],n.a,['1920'],n.a,['Pellets'],"['offener Kamin, Zentralheizung']",2023-01-02
6023,27kjn5t,stuttgart,50,max. 50 km,799.950 €,['230.34 m²'],['7 Zi.'],['1.029 m²'],['Einfamilienhaus'],n.a,['1989'],['D'],['Öl'],"['offener Kamin, Zentralheizung']",2023-01-02
6024,28zh559,stuttgart,50,max. 50 km,725.000 €,['270 m²'],['6 Zi.'],['1.070 m²'],['Einfamilienhaus'],n.a,['1950'],n.a,['Gas'],['Zentralheizung'],2023-01-02
6025,28wwr5b,stuttgart,50,max. 50 km,148.000 €,['55.62 m²'],['2 Zi.'],['402 m²'],['Doppelhaushälfte'],n.a,['1956'],['H'],['Öl'],['Zentralheizung'],2023-01-02
6026,27uk754,stuttgart,50,max. 50 km,280.000 €,['136.15 m²'],['7 Zi.'],['221 m²'],['Einfamilienhaus'],n.a,['1870'],['G'],['Öl'],['Zentralheizung'],2023-01-02
6027,27saf54,stuttgart,50,max. 50 km,1.345.000 €,['160.09 m²'],['4 Zi.'],['377 m²'],['Einfamilienhaus'],n.a,['1970'],['D'],"['Gas, Öl, Solar']","['offener Kamin, Zentralheizung']",2023-01-02
6028,27jds5b,stuttgart,50,max. 50 km,599.000 €,['117 m²'],['5.5 Zi.'],['178 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['2019'],['A+'],['Elektro'],"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-02
6029,273h45b,stuttgart,50,max. 5 km,1.698.000 €,['196.05 m²'],['9 Zi.'],['363 m²'],['Reihenendhaus'],n.a,['2004'],['D'],['Gas'],n.a,2023-01-02
6030,2682v55,stuttgart,50,max. 10 km,1.450.000 €,['198 m²'],['9 Zi.'],['929 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1930'],n.a,['Elektro'],['Etagenheizung'],2023-01-02
6031,28x3857,stuttgart,50,max. 10 km,1.485.000 €,['326 m²'],['12 Zi.'],['472 m²'],['Mehrfamilienhaus'],n.a,['1963'],['E'],['Gas'],['Etagenheizung'],2023-01-02
6032,28pyj56,stuttgart,50,max. 10 km,829.900 €,['137.35 m²'],['5 Zi.'],"['177,20 m²']",['Reihenmittelhaus'],['3 Geschosse'],['2023'],n.a,['Solar'],['Luft-/Wasser-Wärmepumpe'],2023-01-02
6033,28cza53,stuttgart,50,max. 10 km,795.000 €,['160 m²'],['6 Zi.'],['383 m²'],['Mehrfamilienhaus'],n.a,['1933'],['H'],['Gas'],n.a,2023-01-02
6034,27jxc5j,stuttgart,50,max. 10 km,895.000 €,['194 m²'],['8 Zi.'],['305 m²'],['Reihenendhaus'],n.a,['1979'],['D'],['Elektro'],['Fußbodenheizung'],2023-01-02
6035,2863s59,stuttgart,50,max. 10 km,899.000 €,['155 m²'],['5 Zi.'],['327 m²'],['Einfamilienhaus'],['2 Geschosse'],['1981'],['E'],"['Holz, Öl']","['Ofen, Zentralheizung']",2023-01-02
6036,27b495a,stuttgart,50,max. 15 km,1.350.000 €,['347 m²'],['11 Zi.'],['572 m²'],n.a,n.a,n.a,n.a,['Gas'],['Zentralheizung'],2023-01-02
6037,27ghs5u,stuttgart,50,max. 15 km,789.000 €,['172 m²'],['5 Zi.'],['121 m²'],['Doppelhaushälfte'],['3 Geschosse'],['2007'],n.a,['Gas'],['Zentralheizung'],2023-01-02
6038,26rbp5f,stuttgart,50,max. 15 km,990.000 €,['290 m²'],['18 Zi.'],['k.A.'],['Mehrfamilienhaus'],n.a,['1953'],n.a,n.a,['Zentralheizung'],2023-01-02
6039,27xm95m,stuttgart,50,max. 15 km,584.900 €,['135 m²'],['5.5 Zi.'],['271 m²'],['Reihenmittelhaus'],n.a,['2022'],n.a,['Pellets'],n.a,2023-01-02
6040,27ypv55,stuttgart,50,max. 15 km,auf Anfrage,['119.57 m²'],['4 Zi.'],"['301,66 m²']",n.a,['3 Geschosse'],['2009'],n.a,['Gas'],['Zentralheizung'],2023-01-02
6041,28qkg54,stuttgart,50,max. 15 km,899.000 €,['134 m²'],['5.5 Zi.'],['167 m²'],n.a,['4 Geschosse'],['2022'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-02
6042,277vm58,stuttgart,50,max. 15 km,1.295.000 €,['253 m²'],['10 Zi.'],['594 m²'],['Villa'],['3 Geschosse'],['1973'],['D'],['Öl'],['Zentralheizung'],2023-01-02
6043,27zqn5z,stuttgart,50,max. 15 km,1.100.000 €,['254 m²'],['7 Zi.'],['742 m²'],['Bungalow'],n.a,['1972'],['E'],['Öl'],['Zentralheizung'],2023-01-02
6044,28xjp5a,stuttgart,50,max. 20 km,475.000 €,['126 m²'],['7 Zi.'],['303 m²'],['Einfamilienhaus'],n.a,['1951'],['H'],['Gas'],['Zentralheizung'],2023-01-02
6045,2796n5h,stuttgart,50,max. 20 km,1.350.000 €,['179 m²'],['8 Zi.'],['615 m²'],['Einfamilienhaus'],['2 Geschosse'],['1988'],n.a,"['Gas, Holz']",['offener Kamin'],2023-01-02
6046,27vlr5k,stuttgart,50,max. 20 km,595.000 €,['119 m²'],['4.5 Zi.'],['456 m²'],['Doppelhaushälfte'],n.a,['1977'],['H'],['Öl'],['Zentralheizung'],2023-01-02
6047,2757a5v,stuttgart,50,max. 20 km,335.000 €,['130 m²'],['7 Zi.'],['733 m²'],['Doppelhaushälfte'],['2 Geschosse'],['1890'],n.a,['Öl'],['Zentralheizung'],2023-01-02
6048,2747852,stuttgart,50,max. 20 km,950.000 €,['263 m²'],['9.5 Zi.'],['500 m²'],['Einfamilienhaus'],['3 Geschosse'],['1970'],['F'],['Öl'],['Zentralheizung'],2023-01-02
6049,27ayh5j,stuttgart,50,max. 30 km,779.000 €,['172 m²'],['7 Zi.'],['515 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1954'],['F'],['Öl'],['Zentralheizung'],2023-01-02
6050,2727r5d,stuttgart,50,max. 30 km,998.000 €,['211.82 m²'],['8 Zi.'],['857 m²'],['Einfamilienhaus'],n.a,['1977'],['G'],['Öl'],['Zentralheizung'],2023-01-02
6051,275qe5m,stuttgart,50,max. 30 km,1.300.000 €,['465 m²'],['18 Zi.'],['640 m²'],['Mehrfamilienhaus'],n.a,['1962'],['E'],['Öl'],['Zentralheizung'],2023-01-02
6052,27enf5v,stuttgart,50,max. 30 km,995.000 €,['387 m²'],['10 Zi.'],['463 m²'],['Einfamilienhaus'],n.a,['1890'],['F'],n.a,['Zentralheizung'],2023-01-02
6053,27gyn5m,stuttgart,50,max. 30 km,1.450.000 €,['236.44 m²'],['7 Zi.'],['500 m²'],['Einfamilienhaus'],n.a,['2010'],n.a,['Elektro'],n.a,2023-01-02
6054,28ym753,stuttgart,50,max. 30 km,770.000 €,['177.73 m²'],['7.5 Zi.'],['500 m²'],['Einfamilienhaus'],n.a,['1992'],n.a,"['Holz, Pellets']","['Ofen, offener Kamin, Zentralheizung']",2023-01-02
6055,27wt35r,stuttgart,50,max. 30 km,775.000 €,['205 m²'],['9 Zi.'],['610 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1971'],['D'],['Öl'],['Zentralheizung'],2023-01-02
6056,26bj253,stuttgart,50,max. 30 km,365.000 €,['120.67 m²'],['4 Zi.'],['183 m²'],['Reihenendhaus'],n.a,['1979'],['E'],['Öl'],['Zentralheizung'],2023-01-02
6057,275se5k,stuttgart,50,max. 30 km,1.190.000 €,['239 m²'],['10 Zi.'],['553 m²'],['Mehrfamilienhaus'],n.a,['1975'],['D'],['Gas'],['Zentralheizung'],2023-01-02
6058,27p7r55,stuttgart,50,max. 30 km,990.000 €,['189 m²'],['7 Zi.'],['409 m²'],['Einfamilienhaus'],n.a,['1991'],['G'],['Gas'],['Zentralheizung'],2023-01-02
6059,27yql59,stuttgart,50,max. 30 km,1.070.000 €,['259 m²'],['7 Zi.'],['409 m²'],['Einfamilienhaus'],n.a,['1991'],['G'],['Gas'],['Zentralheizung'],2023-01-02
6060,284dy57,stuttgart,50,max. 30 km,388.000 €,['110 m²'],['5 Zi.'],['146 m²'],['Einfamilienhaus'],['2 Geschosse'],['1972'],n.a,['Öl'],['Zentralheizung'],2023-01-02
6061,27uap5d,stuttgart,50,max. 30 km,490.000 €,['117 m²'],['5 Zi.'],['400 m²'],['Einfamilienhaus'],n.a,['1927'],['H'],['Öl'],"['offener Kamin, Zentralheizung']",2023-01-02
6062,28xym52,stuttgart,50,max. 30 km,720.000 €,['157 m²'],['7 Zi.'],['500 m²'],['Doppelhaushälfte'],['3 Geschosse'],['1996'],['D'],['Gas'],"['Ofen, Zentralheizung']",2023-01-02
6063,269db5t,stuttgart,50,max. 30 km,865.000 €,['196 m²'],['5 Zi.'],['367 m²'],['Reihenendhaus'],n.a,['1997'],['F'],['Gas'],['Zentralheizung'],2023-01-02
6064,27q6r57,stuttgart,50,max. 30 km,1.795.000 €,['238 m²'],['8.5 Zi.'],['1.273 m²'],['Einfamilienhaus'],n.a,['1962'],['D'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-02
6065,27ntk5s,stuttgart,50,max. 30 km,380.000 €,['72.4 m²'],['3 Zi.'],['178 m²'],['Reihenmittelhaus'],n.a,['1969'],['E'],['Fernwärme'],"['Fußbodenheizung, Ofen']",2023-01-02
6066,27xqr5s,stuttgart,50,max. 30 km,180.000 €,['69 m²'],['4 Zi.'],['119 m²'],['Einfamilienhaus'],n.a,['1900'],['G'],['Gas'],['Zentralheizung'],2023-01-02
6067,278u75m,stuttgart,50,max. 30 km,439.900 €,['115 m²'],['4.5 Zi.'],['1 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2023-01-02
6068,27p7u5k,stuttgart,50,max. 30 km,550.000 €,['123 m²'],['5 Zi.'],['169 m²'],['Reihenmittelhaus'],n.a,['2003'],n.a,['Gas'],['Zentralheizung'],2023-01-02
6069,27j395v,stuttgart,50,max. 30 km,750.000 €,['226 m²'],['7 Zi.'],['443 m²'],['Mehrfamilienhaus'],n.a,['1989'],['F'],['Öl'],"['Fußbodenheizung, Zentralheizung']",2023-01-02
6070,286s854,stuttgart,50,max. 50 km,649.000 €,['159.62 m²'],['5 Zi.'],['298 m²'],['Doppelhaushälfte'],n.a,['1996'],['D'],['Gas'],['Zentralheizung'],2023-01-02
6071,283kp5a,stuttgart,50,max. 50 km,419.000 €,['105 m²'],['5 Zi.'],['137 m²'],['Reihenmittelhaus'],n.a,['1974'],['E'],['Öl'],['Zentralheizung'],2023-01-02
6072,28lxn5e,stuttgart,50,max. 50 km,555.000 €,['200 m²'],['9 Zi.'],['810 m²'],['Einfamilienhaus'],n.a,['1968'],['F'],['Öl'],['Zentralheizung'],2023-01-02
6073,288uk58,stuttgart,50,max. 50 km,325.000 €,['67.86 m²'],['4 Zi.'],['129 m²'],['Reihenmittelhaus'],n.a,['1956'],['H'],['Gas'],['Zentralheizung'],2023-01-02
6074,28r855d,stuttgart,50,max. 50 km,1.050.000 €,['210 m²'],['6 Zi.'],['565 m²'],['Einfamilienhaus'],n.a,['2013'],['D'],['Gas'],['Zentralheizung'],2023-01-02
6075,23cac5e,stuttgart,50,max. 50 km,650.000 €,['121 m²'],['5 Zi.'],['k.A.'],['Stadthaus'],['3 Geschosse'],['2022'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung']",2023-01-02
6076,27qvu5w,stuttgart,50,max. 50 km,430.000 €,['114 m²'],['5.5 Zi.'],['211 m²'],['Reihenendhaus'],['3 Geschosse'],['1953'],['E'],['Gas'],['Zentralheizung'],2023-01-02
6077,282jd58,stuttgart,50,max. 50 km,590.000 €,['137.71 m²'],['5 Zi.'],['559 m²'],['Doppelhaushälfte'],n.a,['1997'],['B'],['Gas'],['Zentralheizung'],2023-01-02
6078,267wa5h,stuttgart,50,max. 50 km,299.000 €,['113.5 m²'],['4.5 Zi.'],['74 m²'],['Doppelhaushälfte'],n.a,['1890'],['C'],['Öl'],['Zentralheizung'],2023-01-02
6079,27a6y5v,stuttgart,50,max. 50 km,799.000 €,['164.27 m²'],['7 Zi.'],['585 m²'],['Einfamilienhaus'],['2 Geschosse'],['1991'],['D'],"['Holz, Öl']",['Zentralheizung'],2023-01-02
6080,288qb54,stuttgart,50,max. 50 km,675.000 €,['124 m²'],['6 Zi.'],['215 m²'],['Doppelhaushälfte'],n.a,['2023'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-02
6081,28chu53,stuttgart,50,max. 50 km,529.000 €,['144 m²'],['5.5 Zi.'],['241 m²'],['Doppelhaushälfte'],n.a,['1986'],['C'],['Gas'],['Zentralheizung'],2023-01-02
6082,27b795l,stuttgart,50,max. 50 km,579.000 €,['234.8 m²'],['7.5 Zi.'],['327 m²'],['Mehrfamilienhaus'],n.a,['1990'],['F'],['Öl'],['offener Kamin'],2023-01-02
6083,27w6r57,stuttgart,50,max. 50 km,1.030.000 €,['260 m²'],['9 Zi.'],['1.877 m²'],['Einfamilienhaus'],n.a,['1977'],['G'],['Öl'],"['Fußbodenheizung, offener Kamin']",2023-01-02
