,ID,Ort,Umkreis,MaxOrt,Preis,Fläche,Zimmer,Grundstücksfläche,Kategorie,Etagen,Baujahr,Effizienzklasse,Energieträger,Heizungsart,Stand
4769,27e395y,leipzig,50,max. 30 km,495.000 €,['512 m²'],['20 Zi.'],['170 m²'],['Mehrfamilienhaus'],['5 Geschosse'],['1996'],n.a,['Gas'],['Zentralheizung'],2023-01-03
4770,27pa75q,leipzig,50,max. 30 km,325.000 €,['282 m²'],['11 Zi.'],['919 m²'],['Einfamilienhaus'],n.a,['1888'],n.a,['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
4771,285lh54,leipzig,50,max. 30 km,1.200.000 €,['500 m²'],['16 Zi.'],['2.500 m²'],['Villa'],['3 Geschosse'],['1995'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
4772,28uhv5b,leipzig,50,max. 30 km,750.000 €,['690 m²'],['18 Zi.'],['350 m²'],['Mehrfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4773,28aeu5e,leipzig,50,max. 30 km,1.890.000 €,['1523.1 m²'],['12 Zi.'],['670 m²'],['Mehrfamilienhaus'],['5 Geschosse'],['1996'],['C'],['Fernwärme'],n.a,2023-01-03
4774,27va75t,leipzig,50,max. 30 km,355.000 €,['100 m²'],['4 Zi.'],['535 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
4775,27s375t,leipzig,50,max. 30 km,672.860 €,['170 m²'],['5 Zi.'],['1.070 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
4776,27q375t,leipzig,50,max. 30 km,487.210 €,['125 m²'],['5 Zi.'],['528 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
4777,277lz5n,leipzig,50,max. 30 km,400.000 €,['226 m²'],['11 Zi.'],['387 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1888'],n.a,['Gas'],['Etagenheizung'],2023-01-03
4778,27kyg5e,leipzig,50,max. 30 km,129.900 €,['119 m²'],['4 Zi.'],['110 m²'],['Doppelhaushälfte'],n.a,['1930'],['E'],['Gas'],n.a,2023-01-03
4779,28mfc5e,leipzig,50,max. 30 km,235.000 €,['200 m²'],['6 Zi.'],['200 m²'],['Mehrfamilienhaus'],n.a,['1889'],['G'],['Gas'],['Zentralheizung'],2023-01-03
4780,28xfx59,leipzig,50,max. 30 km,249.000 €,['160.23 m²'],['6 Zi.'],"['481,01 m²']",['Einfamilienhaus'],n.a,['1995'],['C'],['Gas'],n.a,2023-01-03
4781,27h6y5s,leipzig,50,max. 30 km,529.000 €,['146 m²'],['5 Zi.'],['500 m²'],['Einfamilienhaus'],n.a,['2023'],n.a,n.a,n.a,2023-01-03
4782,26mwh52,leipzig,50,max. 30 km,379.000 €,['265 m²'],['8 Zi.'],['320 m²'],['Mehrfamilienhaus'],n.a,['1880'],n.a,['Gas'],['Fußbodenheizung'],2023-01-03
4783,2723r5l,leipzig,50,max. 30 km,315.000 €,['165 m²'],['6 Zi.'],['270 m²'],['Einfamilienhaus'],n.a,['1947'],['H'],['Flüssiggas'],n.a,2023-01-03
4784,27qqz5s,leipzig,50,max. 30 km,436.000 €,['138 m²'],['4 Zi.'],['500 m²'],['Bungalow'],n.a,['2023'],n.a,n.a,n.a,2023-01-03
4785,26f6w5q,leipzig,50,max. 30 km,435.000 €,['436 m²'],[],['1.109 m²'],['Mehrfamilienhaus'],n.a,['1956'],n.a,['Gas'],['Zentralheizung'],2023-01-03
4786,26gux5q,leipzig,50,max. 30 km,435.000 €,['436 m²'],[],['1.109 m²'],['Mehrfamilienhaus'],n.a,['1956'],n.a,['Gas'],['Zentralheizung'],2023-01-03
4787,252k756,leipzig,50,max. 30 km,179.500 €,['120 m²'],['4 Zi.'],['42 m²'],['Stadthaus'],n.a,n.a,n.a,['Gas'],['Zentralheizung'],2023-01-03
4788,28fjs5d,leipzig,50,max. 30 km,647.000 €,['556 m²'],[],['888 m²'],n.a,n.a,['1995'],['E'],['Gas'],n.a,2023-01-03
4789,28pjs5d,leipzig,50,max. 30 km,647.000 €,['434 m²'],[],['556 m²'],['Mehrfamilienhaus'],n.a,['1995'],['E'],['Gas'],n.a,2023-01-03
4790,28ljs5d,leipzig,50,max. 30 km,647.000 €,['122 m²'],['4 Zi.'],['888 m²'],['Einfamilienhaus'],n.a,['1995'],['E'],['Gas'],['Zentralheizung'],2023-01-03
4791,28b6x52,leipzig,50,max. 30 km,209.000 €,['120.22 m²'],['5 Zi.'],"['400,22 m²']",['Einfamilienhaus'],n.a,['1980'],['H'],n.a,['Zentralheizung'],2023-01-03
4792,27wps5m,leipzig,50,max. 30 km,169.000 €,['110 m²'],['5 Zi.'],['300 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
4793,268zv5n,leipzig,50,max. 30 km,360.000 €,['165 m²'],['6 Zi.'],['270 m²'],['Einfamilienhaus'],n.a,['1947'],['H'],['Flüssiggas'],n.a,2023-01-03
4794,26nbz5u,leipzig,50,max. 30 km,360.000 €,['165 m²'],['6 Zi.'],['270 m²'],['Einfamilienhaus'],n.a,['1947'],['H'],['Flüssiggas'],n.a,2023-01-03
4795,285cr59,leipzig,50,max. 30 km,400.000 €,['200 m²'],['5 Zi.'],['2.285 m²'],['Einfamilienhaus'],n.a,['1950'],['D'],['Gas'],['Zentralheizung'],2023-01-03
4796,26vb55w,leipzig,50,max. 30 km,320.000 €,['162 m²'],['7 Zi.'],['310 m²'],['Reihenmittelhaus'],['3 Geschosse'],['1930'],n.a,['Gas'],['Zentralheizung'],2023-01-03
4797,28ef65a,leipzig,50,max. 30 km,725.000 €,['750 m²'],['60 Zi.'],['1.923 m²'],['Mehrfamilienhaus'],n.a,['1900'],['E'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
4798,286fy56,leipzig,50,max. 30 km,249.900 €,['220 m²'],['8 Zi.'],['488 m²'],['Mehrfamilienhaus'],n.a,['1876'],n.a,['Öl'],['Zentralheizung'],2023-01-03
4799,28fp25d,leipzig,50,max. 30 km,397.000 €,['339.08 m²'],['13 Zi.'],['913 m²'],['Stadthaus'],n.a,['1906'],['E'],['Gas'],n.a,2023-01-03
4800,26t2f5j,leipzig,50,max. 30 km,280.000 €,['260 m²'],['9 Zi.'],['2.165 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1979'],['A'],['Gas'],['Zentralheizung'],2023-01-03
4801,27qqg5p,leipzig,50,max. 30 km,1.300.000 €,['600 m²'],['16 Zi.'],['4.500 m²'],['Villa'],n.a,['1806'],n.a,['Öl'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2023-01-03
4802,27j2n52,leipzig,50,max. 30 km,800.000 €,['139.87 m²'],['3 Zi.'],['1.579 m²'],['Einfamilienhaus'],n.a,['2015'],['B'],['Gas'],['Fußbodenheizung'],2023-01-03
4803,26u3d5m,leipzig,50,max. 30 km,155.000 €,['140 m²'],['6 Zi.'],['1.000 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4804,27m3k59,leipzig,50,max. 30 km,199.000 €,['80 m²'],['4 Zi.'],['833 m²'],['Doppelhaushälfte'],n.a,['1940'],['F'],['Gas'],['Zentralheizung'],2023-01-03
4805,27jxn5b,leipzig,50,max. 30 km,199.000 €,['80 m²'],['4 Zi.'],['833 m²'],['Doppelhaushälfte'],n.a,['1940'],n.a,['Gas'],['Zentralheizung'],2023-01-03
4806,24plc5r,leipzig,50,max. 30 km,auf Anfrage,['206 m²'],[],['1.055 m²'],['Einfamilienhaus'],['2 Geschosse'],['1977'],['E'],['Öl'],"['offener Kamin, Zentralheizung']",2023-01-03
4807,27uzf5t,leipzig,50,max. 30 km,517.000 €,['160 m²'],['5 Zi.'],['750 m²'],['Einfamilienhaus'],n.a,['2023'],n.a,n.a,n.a,2023-01-03
4808,267q65x,leipzig,50,max. 30 km,220.000 €,['119 m²'],['6 Zi.'],['1.593 m²'],['Einfamilienhaus'],n.a,['1985'],['F'],['Gas'],n.a,2023-01-03
4809,28hy454,leipzig,50,max. 30 km,170.000 €,['66 m²'],['3 Zi.'],['523 m²'],['Einfamilienhaus'],n.a,['1972'],['F'],['Gas'],n.a,2023-01-03
4810,26mw55l,leipzig,50,max. 30 km,160.000 €,['70 m²'],['4 Zi.'],['497 m²'],['Doppelhaushälfte'],n.a,['1920'],['G'],['Öl'],n.a,2023-01-03
4811,27lmv5k,leipzig,50,max. 30 km,auf Anfrage,['142.46 m²'],['6 Zi.'],['660 m²'],['Einfamilienhaus'],n.a,['1996'],n.a,n.a,n.a,2023-01-03
4812,28uw35b,leipzig,50,max. 30 km,303.000 €,['259 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
4813,26tub5w,leipzig,50,max. 30 km,444.000 €,['126 m²'],['5 Zi.'],['975 m²'],['Einfamilienhaus'],['2 Geschosse'],n.a,['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
4814,279m75l,leipzig,50,max. 30 km,145.000 €,['108 m²'],['5 Zi.'],['440 m²'],['Einfamilienhaus'],n.a,['1860'],['E'],['Gas'],['Zentralheizung'],2023-01-03
4815,28vvq52,leipzig,50,max. 30 km,349.000 €,['399 m²'],['15 Zi.'],['893 m²'],['Mehrfamilienhaus'],n.a,['1910'],n.a,['Gas'],['Etagenheizung'],2023-01-03
4816,27qk65p,leipzig,50,max. 30 km,299.000 €,['150 m²'],['8 Zi.'],['461 m²'],['Doppelhaushälfte'],n.a,['1936'],['C'],['Gas'],['Etagenheizung'],2023-01-03
4817,28wrx56,leipzig,50,max. 30 km,225.000 €,['121 m²'],['6 Zi.'],['300 m²'],n.a,n.a,['1886'],['F'],['Öl'],['Zentralheizung'],2023-01-03
4818,26fk557,leipzig,50,max. 30 km,249.000 €,['135 m²'],['6 Zi.'],['1.800 m²'],['Bauernhaus'],n.a,n.a,['E'],['Öl'],['Zentralheizung'],2023-01-03
4819,27nt75q,leipzig,50,max. 30 km,370.000 €,['165 m²'],['5 Zi.'],['560 m²'],['Einfamilienhaus'],n.a,['1997'],['C'],['Gas'],['Zentralheizung'],2023-01-03
4820,28eky52,leipzig,50,max. 30 km,389.000 €,['345 m²'],['11 Zi.'],['450 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1916'],n.a,['Gas'],['Zentralheizung'],2023-01-03
4821,27fje5x,leipzig,50,max. 30 km,211.000 €,['120 m²'],['5 Zi.'],['130 m²'],['Reihenmittelhaus'],['3 Geschosse'],['1996'],n.a,['Gas'],n.a,2023-01-03
4822,28c7p58,leipzig,50,max. 30 km,417.000 €,['133.7 m²'],['4 Zi.'],['1.626 m²'],['Einfamilienhaus'],n.a,['1980'],['E'],['Gas'],['Zentralheizung'],2023-01-03
4823,27a825n,leipzig,50,max. 30 km,386.999 €,['115.95 m²'],['5 Zi.'],['755 m²'],['Einfamilienhaus'],n.a,['2024'],['A'],n.a,n.a,2023-01-03
4824,28ftx5d,leipzig,50,max. 30 km,199.000 €,['138 m²'],['7 Zi.'],['200 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4825,26je55w,leipzig,50,max. 30 km,145.000 €,['100 m²'],['5 Zi.'],['k.A.'],['Reihenendhaus'],['2 Geschosse'],['1900'],n.a,"['Elektro, Gas, Kohle']",['Ofen'],2023-01-03
4826,264ck5x,leipzig,50,max. 30 km,425.000 €,['100 m²'],['4 Zi.'],['570 m²'],['Einfamilienhaus'],n.a,n.a,['B'],['Elektro'],['Luft-/Wasser-Wärmepumpe'],2023-01-03
4827,26x8b5g,leipzig,50,max. 30 km,390.000 €,['333 m²'],[],['350 m²'],n.a,n.a,['1850'],n.a,"['Gas, Holz']",n.a,2023-01-03
4828,27xcp5k,leipzig,50,max. 30 km,390.000 €,['297 m²'],['12 Zi.'],['1.597 m²'],['Mehrfamilienhaus'],n.a,['1800'],n.a,['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
4829,25gnh58,leipzig,50,max. 30 km,258.000 €,['431 m²'],[],['4.165 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1872'],n.a,['Öl'],['Zentralheizung'],2023-01-03
4830,27tdx55,leipzig,50,max. 30 km,419.080 €,['165 m²'],['6 Zi.'],['592 m²'],['Einfamilienhaus'],n.a,['1997'],n.a,['Öl'],"['offener Kamin, Zentralheizung']",2023-01-03
4831,28hq25b,leipzig,50,max. 30 km,385.000 €,['165 m²'],['6 Zi.'],['592 m²'],['Einfamilienhaus'],n.a,['1997'],['D'],['Öl'],"['offener Kamin, Zentralheizung']",2023-01-03
4832,264ke5d,leipzig,50,max. 30 km,419.080 €,['165 m²'],['6 Zi.'],['592 m²'],['Einfamilienhaus'],n.a,['1997'],n.a,['Öl'],"['offener Kamin, Zentralheizung']",2023-01-03
4833,288tc5c,leipzig,50,max. 30 km,370.000 €,['200 m²'],['9 Zi.'],['1.428 m²'],['Mehrfamilienhaus'],n.a,['1927'],['H'],['Öl'],['Zentralheizung'],2023-01-03
4834,27mnh5h,leipzig,50,max. 30 km,362.000 €,['105 m²'],['4 Zi.'],['240 m²'],n.a,n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
4835,265zv5e,leipzig,50,max. 30 km,480.604 €,['114 m²'],['4 Zi.'],"['231,19 m²']",['Einfamilienhaus'],n.a,n.a,n.a,['Elektro'],['Fußbodenheizung'],2023-01-03
4836,27mqa5h,leipzig,50,max. 30 km,189.000 €,['169 m²'],['6 Zi.'],['436 m²'],['Einfamilienhaus'],n.a,['1928'],['F'],['Öl'],"['Ofen, offener Kamin, Zentralheizung']",2023-01-03
4837,27uu95c,leipzig,50,max. 30 km,564.800 €,['150 m²'],['6 Zi.'],['1.120 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4838,27yu95c,leipzig,50,max. 30 km,572.100 €,['148 m²'],['6 Zi.'],['1.120 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4839,28hjd59,leipzig,50,max. 30 km,371.589 €,['127 m²'],['5 Zi.'],['800 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
4840,289jd59,leipzig,50,max. 30 km,370.399 €,['137 m²'],['5 Zi.'],['710 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
4841,28gjd59,leipzig,50,max. 30 km,356.789 €,['139 m²'],['5 Zi.'],['475 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
4842,28djd59,leipzig,50,max. 30 km,547.479 €,['204 m²'],['10 Zi.'],['950 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
4843,28jjd59,leipzig,50,max. 30 km,386.809 €,['146 m²'],['5 Zi.'],['760 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
4844,28pjd59,leipzig,50,max. 30 km,401.339 €,['169 m²'],['5 Zi.'],['740 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
4845,28fjd59,leipzig,50,max. 30 km,304.799 €,['136 m²'],['5 Zi.'],['760 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
4846,28njd59,leipzig,50,max. 30 km,402.159 €,['159 m²'],['5 Zi.'],['920 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
4847,28cjd59,leipzig,50,max. 30 km,392.129 €,['118 m²'],['4 Zi.'],['740 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
4848,288jd59,leipzig,50,max. 30 km,408.540 €,['108 m²'],['5 Zi.'],['740 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4849,27veg5z,leipzig,50,max. 30 km,595.000 €,['204 m²'],[],['985 m²'],['Einfamilienhaus'],n.a,['2012'],n.a,['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2023-01-03
4850,27hlx5m,leipzig,50,max. 30 km,284.450 €,['120 m²'],['4 Zi.'],['900 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4851,28jg859,leipzig,50,max. 30 km,390.000 €,['392 m²'],['10 Zi.'],['6.500 m²'],['Einfamilienhaus'],n.a,['1870'],['F'],['Öl'],['Zentralheizung'],2023-01-03
4852,26syx5t,leipzig,50,max. 30 km,299.000 €,['130 m²'],['6 Zi.'],['2.300 m²'],['Einfamilienhaus'],n.a,['1890'],n.a,['Öl'],['Zentralheizung'],2023-01-03
4853,282hg57,leipzig,50,max. 30 km,90.000 €,['109.8 m²'],['5 Zi.'],['2.047 m²'],['Einfamilienhaus'],n.a,['1940'],['H'],"['Elektro, Öl']",['Zentralheizung'],2023-01-03
4854,28bwb55,leipzig,50,max. 30 km,209.000 €,['180 m²'],['7 Zi.'],['939 m²'],['Mehrfamilienhaus'],n.a,['1869'],n.a,['Öl'],['Zentralheizung'],2023-01-03
4855,27pdt5f,leipzig,50,max. 30 km,199.900 €,['120 m²'],['6 Zi.'],['1.000 m²'],['Einfamilienhaus'],['2 Geschosse'],['1936'],n.a,['Gas'],['Zentralheizung'],2023-01-03
4856,266lx5z,leipzig,50,max. 30 km,487.200 €,['121 m²'],['6 Zi.'],['668 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4857,274ah5v,leipzig,50,max. 30 km,349.000 €,['134 m²'],['6 Zi.'],['450 m²'],['Einfamilienhaus'],n.a,['1996'],['D'],['Gas'],['Zentralheizung'],2023-01-03
4858,26ayn56,leipzig,50,max. 30 km,1.200.000 €,['832 m²'],['21 Zi.'],['5.997 m²'],['Burg/Schloss'],n.a,['1885'],n.a,['Öl'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2023-01-03
4859,285t559,leipzig,50,max. 30 km,170.000 €,['255 m²'],['8 Zi.'],['955 m²'],['Mehrfamilienhaus'],n.a,['1983'],['G'],['Pellets'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
4860,27b2s5e,leipzig,50,max. 30 km,199.000 €,['137 m²'],['4 Zi.'],['1.470 m²'],['Einfamilienhaus'],n.a,['1928'],n.a,['Öl'],['Zentralheizung'],2023-01-03
4861,27cah5z,leipzig,50,max. 30 km,130.000 €,['95 m²'],['4 Zi.'],['784 m²'],['Doppelhaushälfte'],n.a,['1930'],n.a,['Öl'],['Zentralheizung'],2023-01-03
4862,27jxp5l,leipzig,50,max. 30 km,160.000 €,['66 m²'],['2 Zi.'],['805 m²'],['Einfamilienhaus'],n.a,['1977'],['G'],['Elektro'],['Zentralheizung'],2023-01-03
4863,27mdh5u,leipzig,50,max. 30 km,199.000 €,['341.34 m²'],['10 Zi.'],"['4.890,27 m²']",['Einfamilienhaus'],n.a,['1895'],n.a,n.a,n.a,2023-01-03
4864,24u2m5e,leipzig,50,max. 30 km,220.000 €,['180 m²'],['5 Zi.'],['530 m²'],['Einfamilienhaus'],n.a,['1926'],['G'],['Gas'],['Zentralheizung'],2023-01-03
4865,27v855u,leipzig,50,max. 30 km,250.000 €,['216 m²'],['9 Zi.'],['268 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1940'],['D'],['Fernwärme'],['Etagenheizung'],2023-01-03
4866,2658e5u,leipzig,50,max. 30 km,100.000 €,['100 m²'],['4 Zi.'],['330 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4867,284nj5a,leipzig,50,max. 30 km,412.900 €,['105 m²'],['4 Zi.'],['671 m²'],['Bungalow'],n.a,['2020'],['A'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
4868,28dzr5b,leipzig,50,max. 30 km,237.000 €,['153.62 m²'],['9 Zi.'],['1.052 m²'],['Einfamilienhaus'],n.a,['1882'],['B'],['Öl'],['Zentralheizung'],2023-01-03
4869,28bbu56,leipzig,50,max. 30 km,62.000 €,['160 m²'],[],['202 m²'],['Reihenmittelhaus'],n.a,['1900'],n.a,n.a,n.a,2023-01-03
4870,27rmg5v,leipzig,50,max. 30 km,79.000 €,['75 m²'],['3 Zi.'],['1.047 m²'],n.a,n.a,['1980'],n.a,['Gas'],['Zentralheizung'],2023-01-03
4871,26pk85q,leipzig,50,max. 30 km,198.000 €,['272 m²'],['8 Zi.'],['921 m²'],n.a,n.a,['1900'],n.a,n.a,['Zentralheizung'],2023-01-03
4872,27f8c54,leipzig,50,max. 30 km,179.900 €,['90.3 m²'],['4 Zi.'],['190 m²'],['Reihenendhaus'],['3 Geschosse'],n.a,['F'],['Gas'],['Zentralheizung'],2023-01-03
4873,27dxp5l,leipzig,50,max. 30 km,205.000 €,['118.77 m²'],['5 Zi.'],['486 m²'],['Reihenmittelhaus'],n.a,['1990'],['E'],['Gas'],['Zentralheizung'],2023-01-03
4874,27su95c,leipzig,50,max. 30 km,453.800 €,['131 m²'],['4 Zi.'],['522 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4875,27qu95c,leipzig,50,max. 30 km,476.600 €,['125 m²'],['4 Zi.'],['869 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4876,26f6w5b,leipzig,50,max. 30 km,525.800 €,['150 m²'],['6 Zi.'],['917 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4877,26clx5z,leipzig,50,max. 30 km,357.200 €,['98 m²'],['4 Zi.'],['522 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4878,27xfz5k,leipzig,50,max. 30 km,531.400 €,['147 m²'],['5 Zi.'],['450 m²'],['Einfamilienhaus'],n.a,['2023'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
4879,26byn5u,leipzig,50,max. 30 km,450.000 €,['530 m²'],['35 Zi.'],['380 m²'],['Mehrfamilienhaus'],n.a,['1900'],n.a,['Gas'],['Zentralheizung'],2023-01-03
4880,27xfd5l,leipzig,50,max. 30 km,300.000 €,['168 m²'],['6 Zi.'],['987 m²'],['Mehrfamilienhaus'],n.a,['1936'],['G'],['Gas'],n.a,2023-01-03
4881,28gp45b,leipzig,50,max. 30 km,419.000 €,['150 m²'],['6 Zi.'],['1.104 m²'],['Einfamilienhaus'],['2 Geschosse'],['1995'],n.a,['Öl'],"['Etagenheizung, offener Kamin']",2023-01-03
4882,25nl95s,leipzig,50,max. 30 km,436.999 €,['124 m²'],['5 Zi.'],['590 m²'],['Einfamilienhaus'],n.a,['2023'],n.a,n.a,n.a,2023-01-03
4883,279725n,leipzig,50,max. 30 km,363.521 €,['115.95 m²'],['5 Zi.'],['600 m²'],['Einfamilienhaus'],n.a,['2024'],['A+'],n.a,n.a,2023-01-03
4884,288s957,leipzig,50,max. 30 km,550.000 €,['503.38 m²'],[],['3.000 m²'],['Mehrfamilienhaus'],['3 Geschosse'],n.a,n.a,['Fernwärme'],['Zentralheizung'],2023-01-03
4885,2785x5t,leipzig,50,max. 30 km,395.000 €,['200 m²'],['7 Zi.'],['1.100 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1946'],['H'],['Öl'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
4886,28kqe5d,leipzig,50,max. 30 km,419.500 €,['300 m²'],['15 Zi.'],['700 m²'],['Reihenmittelhaus'],n.a,['1935'],n.a,n.a,n.a,2023-01-03
4887,28m6e5d,leipzig,50,max. 30 km,419.500 €,['300 m²'],['15 Zi.'],['700 m²'],['Reihenmittelhaus'],n.a,['1935'],n.a,n.a,n.a,2023-01-03
4888,288ac5b,leipzig,50,max. 30 km,195.000 €,['126.89 m²'],['6 Zi.'],"['280,06 m²']",['Mehrfamilienhaus'],n.a,['1920'],['H'],['Gas'],n.a,2023-01-03
4889,27dsw5z,leipzig,50,max. 30 km,78.000 €,['114 m²'],['5 Zi.'],['1.277 m²'],['Einfamilienhaus'],n.a,['1889'],['G'],['Fernwärme'],['Zentralheizung'],2023-01-03
4890,264tt5z,leipzig,50,max. 30 km,189.000 €,['133 m²'],['4 Zi.'],['1.370 m²'],['Einfamilienhaus'],['2 Geschosse'],n.a,['H'],['Gas'],['Zentralheizung'],2023-01-03
4891,28s3c5a,leipzig,50,max. 30 km,611.310 €,['200 m²'],['4 Zi.'],['739 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4892,27xcw5q,leipzig,50,max. 30 km,155.000 €,['70.3 m²'],['3 Zi.'],"['998,22 m²']",['Einfamilienhaus'],n.a,['1936'],['E'],['Fernwärme'],['Zentralheizung'],2023-01-03
4893,27d7h5z,leipzig,50,max. 30 km,330.000 €,['220 m²'],[],['k.A.'],['Mehrfamilienhaus'],n.a,['1900'],n.a,"['Gas, Holz']","['offener Kamin, Zentralheizung']",2023-01-03
4894,265925m,leipzig,50,max. 30 km,220.000 €,['140 m²'],['5 Zi.'],['4.592 m²'],['Bauernhaus'],n.a,['1815'],['H'],['Öl'],['Zentralheizung'],2023-01-03
4895,27xj65p,leipzig,50,max. 30 km,215.000 €,['124 m²'],['4 Zi.'],['259 m²'],['Einfamilienhaus'],n.a,['1910'],['E'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
4896,2zvrs46,leipzig,50,max. 30 km,180.000 €,['459 m²'],['20 Zi.'],['k.A.'],['Mehrfamilienhaus'],['4 Geschosse'],['1870'],n.a,['Gas'],['Etagenheizung'],2023-01-03
4897,27e5c5t,leipzig,50,max. 30 km,163.999 €,['168 m²'],['4 Zi.'],['k.A.'],['Bungalow'],n.a,n.a,n.a,n.a,n.a,2023-01-03
4898,2746z5x,leipzig,50,max. 30 km,494.000 €,['479 m²'],[],['k.A.'],['Mehrfamilienhaus'],n.a,['1993'],n.a,n.a,n.a,2023-01-03
4899,273695m,leipzig,50,max. 30 km,149.000 €,['120 m²'],['6 Zi.'],['286 m²'],['Einfamilienhaus'],n.a,['1910'],n.a,['Gas'],['Zentralheizung'],2023-01-03
4900,234hk53,leipzig,50,max. 30 km,3.250.000 €,['282 m²'],[],['3.365 m²'],n.a,n.a,['1993'],n.a,['Fernwärme'],n.a,2023-01-03
4901,28bqr5e,leipzig,50,max. 30 km,129.000 €,['154 m²'],['4 Zi.'],['2.355 m²'],['Bauernhaus'],n.a,['1780'],['C'],['Elektro'],n.a,2023-01-03
4902,28dvc5a,leipzig,50,max. 30 km,200.000 €,['190 m²'],['10 Zi.'],['370 m²'],['Mehrfamilienhaus'],n.a,['1900'],['E'],['Gas'],['Zentralheizung'],2023-01-03
4903,285rd5d,leipzig,50,max. 30 km,290.000 €,['296 m²'],['7 Zi.'],['600 m²'],['Reihenmittelhaus'],n.a,['1900'],n.a,"['Elektro, Gas']",n.a,2023-01-03
4904,28cee5d,leipzig,50,max. 30 km,290.000 €,['296 m²'],['7 Zi.'],['600 m²'],['Reihenmittelhaus'],n.a,['1900'],n.a,"['Elektro, Gas']",n.a,2023-01-03
4905,26vtl5v,leipzig,50,max. 30 km,1.198.000 €,['705 m²'],['24 Zi.'],['800 m²'],['Mehrfamilienhaus'],n.a,['1920'],['D'],['Gas'],['Zentralheizung'],2023-01-03
4906,2ses347,leipzig,50,max. 30 km,70.000 €,['110 m²'],['4 Zi.'],['305 m²'],['Einfamilienhaus'],n.a,['1950'],n.a,n.a,n.a,2023-01-03
4907,27c3m5u,leipzig,50,max. 30 km,349.000 €,['125 m²'],['4 Zi.'],['485 m²'],['Einfamilienhaus'],n.a,['2002'],n.a,['Gas'],['Zentralheizung'],2023-01-03
