,ID,Ort,Umkreis,MaxOrt,Preis,Fläche,Zimmer,Grundstücksfläche,Kategorie,Etagen,Baujahr,Effizienzklasse,Energieträger,Heizungsart,Stand
5438,27qhr5d,muenchen,50,max. 15 km,2.490.000 €,['148 m²'],['5 Zi.'],['434 m²'],['Doppelhaushälfte'],n.a,n.a,['C'],['Gas'],['offener Kamin'],2023-01-04
5439,28f2v5a,muenchen,50,max. 15 km,1.100.000 €,['149 m²'],['5.5 Zi.'],['331 m²'],['Einfamilienhaus'],n.a,n.a,['F'],n.a,n.a,2023-01-04
5440,27pne5v,muenchen,50,max. 15 km,auf Anfrage,['146.4 m²'],['5 Zi.'],['k.A.'],['Reihenendhaus'],['2 Geschosse'],['2011'],['A'],['Erdwärme'],['Fußbodenheizung'],2023-01-04
5441,27db55s,muenchen,50,max. 15 km,1.590.000 €,['158 m²'],['6 Zi.'],['424 m²'],['Einfamilienhaus'],n.a,['2012'],n.a,n.a,"['Luft-/Wasser-Wärmepumpe, Zentralheizung']",2023-01-04
5442,28f345f,muenchen,50,max. 15 km,2.340.000 €,['241 m²'],['7 Zi.'],['730 m²'],['Einfamilienhaus'],n.a,['2009'],n.a,n.a,"['offener Kamin, Zentralheizung']",2023-01-04
5443,277b65t,muenchen,50,max. 15 km,998.000 €,['152 m²'],['5 Zi.'],['460 m²'],['Doppelhaushälfte'],n.a,['1964'],['E'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-04
5444,289n853,muenchen,50,max. 15 km,1.395.000 €,['129 m²'],['4 Zi.'],['539 m²'],['Einfamilienhaus'],n.a,['1992'],['E'],"['Gas, Holz']",['Zentralheizung'],2023-01-04
5445,27ppa5l,muenchen,50,max. 15 km,3.290.000 €,['262 m²'],['9 Zi.'],['378 m²'],['Mehrfamilienhaus'],n.a,['2020'],['A+'],['Elektro'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2023-01-04
5446,28lat5e,muenchen,50,max. 15 km,800.000 €,['178 m²'],['8 Zi.'],"['501,33 m²']",['Mehrfamilienhaus'],n.a,['1957'],['G'],['Elektro'],['Ofen'],2023-01-04
5447,27khe5w,muenchen,50,max. 15 km,1.200.000 €,['121.97 m²'],['5 Zi.'],['652 m²'],['Doppelhaushälfte'],n.a,['1964'],n.a,n.a,n.a,2023-01-04
5448,289sa5e,muenchen,50,max. 15 km,749.000 €,['93 m²'],['5 Zi.'],['197 m²'],['Reihenmittelhaus'],n.a,['1964'],['F'],['Öl'],['Zentralheizung'],2023-01-04
5449,27dab5t,muenchen,50,max. 15 km,2.766.000 €,['222.35 m²'],['8 Zi.'],['425 m²'],['Doppelhaushälfte'],n.a,['1991'],['D'],['Gas'],n.a,2023-01-04
5450,27bc65t,muenchen,50,max. 15 km,598.000 €,['140 m²'],['5 Zi.'],['191 m²'],['Reihenmittelhaus'],n.a,['1964'],['E'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-04
5451,28gzu56,muenchen,50,max. 15 km,1.370.000 €,['140 m²'],['4 Zi.'],['229 m²'],['Doppelhaushälfte'],['2 Geschosse'],['2022/24'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-04
5452,288xu56,muenchen,50,max. 15 km,1.295.000 €,['137.2 m²'],['4 Zi.'],['198 m²'],['Doppelhaushälfte'],['2 Geschosse'],['2022/24'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-04
5453,27c7y5z,muenchen,50,max. 15 km,1.495.000 €,['155.09 m²'],['5.5 Zi.'],['317 m²'],['Doppelhaushälfte'],n.a,['2007'],['C'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-04
5454,28b5759,muenchen,50,max. 15 km,2.300.000 €,['286 m²'],['10 Zi.'],['999 m²'],['Mehrfamilienhaus'],n.a,['1968'],['D'],['Öl'],n.a,2023-01-04
5455,274p45w,muenchen,50,max. 15 km,1.250.000 €,['144 m²'],['5 Zi.'],['250 m²'],['Doppelhaushälfte'],n.a,['1977'],['F'],['Öl'],['Zentralheizung'],2023-01-04
5456,26nr95z,muenchen,50,max. 15 km,2.050.000 €,['200 m²'],['6 Zi.'],['576 m²'],n.a,['2 Geschosse'],['1986'],['H'],['Fernwärme'],['Zentralheizung'],2023-01-04
5457,279k852,muenchen,50,max. 15 km,7.500.000 €,['651.19 m²'],['10 Zi.'],['1.700 m²'],['Einfamilienhaus'],n.a,['1995'],n.a,"['Öl, Solar']",['Fußbodenheizung'],2023-01-04
5458,28xtp54,muenchen,50,max. 15 km,1.800.000 €,['245.38 m²'],['9 Zi.'],['347 m²'],['Mehrfamilienhaus'],n.a,['1966'],['C'],['Pellets'],['Zentralheizung'],2023-01-04
5459,283a45c,muenchen,50,max. 15 km,6.550.000 €,['290 m²'],['6 Zi.'],['880 m²'],['Villa'],n.a,['2022'],['B'],['Fernwärme'],n.a,2023-01-04
5460,27e755v,muenchen,50,max. 15 km,3.990.000 €,['235.42 m²'],['7 Zi.'],"['510,35 m²']",['Villa'],n.a,['2022'],['C'],['Erdwärme'],n.a,2023-01-04
5461,27sxa5f,muenchen,50,max. 15 km,3.950.000 €,['289.91 m²'],['7 Zi.'],['1.409 m²'],['Villa'],['2 Geschosse'],['1976/1979'],n.a,['Öl'],"['offener Kamin, Zentralheizung']",2023-01-04
5462,27gpy5f,muenchen,50,max. 15 km,840.000 €,['110 m²'],['5 Zi.'],['180 m²'],['Reihenmittelhaus'],n.a,['1963'],['F'],['Gas'],['Zentralheizung'],2023-01-04
5463,28p6953,muenchen,50,max. 15 km,1.500.000 €,['180 m²'],['6 Zi.'],['618 m²'],['Doppelhaushälfte'],n.a,['1976'],['G'],['Gas'],['Zentralheizung'],2023-01-04
5464,26j5z5t,muenchen,50,max. 15 km,5.000.000 €,['264.25 m²'],['7 Zi.'],['1.039 m²'],['Villa'],n.a,['2021'],n.a,"['Erdwärme, Fernwärme']",n.a,2023-01-04
5465,28x7656,muenchen,50,max. 15 km,989.000 €,['110 m²'],['4 Zi.'],['190 m²'],['Doppelhaushälfte'],n.a,['1991'],n.a,['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2023-01-04
5466,28n8f59,muenchen,50,max. 15 km,1.800.000 €,['150.51 m²'],['5 Zi.'],['517 m²'],['Doppelhaushälfte'],n.a,['1970'],['E'],['Öl'],['Zentralheizung'],2023-01-04
5467,276fj5v,muenchen,50,max. 15 km,5.880.000 €,['237.71 m²'],['7 Zi.'],['567 m²'],n.a,n.a,n.a,['B'],['Fernwärme'],['offener Kamin'],2023-01-04
5468,27aqq5d,muenchen,50,max. 15 km,1.899.000 €,['246 m²'],['8 Zi.'],['309 m²'],['Doppelhaushälfte'],n.a,['2000'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-04
5469,288cx55,muenchen,50,max. 15 km,925.000 €,['110.24 m²'],['5 Zi.'],['176 m²'],['Reihenmittelhaus'],n.a,['1961'],['F'],['Gas'],['Zentralheizung'],2023-01-04
5470,28j2653,muenchen,50,max. 15 km,1.150.000 €,[],[],['540 m²'],n.a,['3 Geschosse'],['1982'],['F'],"['Gas, Holz']","['Ofen, Zentralheizung']",2023-01-04
5471,27f455q,muenchen,50,max. 15 km,1.094.000 €,['135 m²'],['5 Zi.'],['245 m²'],['Reihenmittelhaus'],n.a,['1969'],n.a,['Öl'],['Zentralheizung'],2023-01-04
5472,27f255q,muenchen,50,max. 15 km,695.000 €,['56.81 m²'],['3 Zi.'],['235 m²'],['Reihenmittelhaus'],n.a,['1734'],n.a,['Elektro'],"['Ofen, offener Kamin']",2023-01-04
5473,27na85j,muenchen,50,max. 15 km,1.095.000 €,['145 m²'],['6 Zi.'],['184 m²'],['Reihenmittelhaus'],n.a,['1984'],['E'],['Gas'],['Zentralheizung'],2023-01-04
5474,27xmk5w,muenchen,50,max. 15 km,999.000 €,['130 m²'],['5 Zi.'],['209 m²'],['Reihenendhaus'],n.a,['1981'],['E'],['Gas'],n.a,2023-01-04
5475,28gyp55,muenchen,50,max. 15 km,10.500.000 €,['390 m²'],['7 Zi.'],['1.370 m²'],n.a,n.a,n.a,['A+'],"['Gas, Pellets']",['offener Kamin'],2023-01-04
5476,28rfm54,muenchen,50,max. 15 km,4.250.000 €,['237 m²'],['6 Zi.'],['1.658 m²'],n.a,n.a,['1959'],n.a,['Öl'],"['offener Kamin, Zentralheizung']",2023-01-04
5477,28rwn55,muenchen,50,max. 15 km,559.000 €,['61.69 m²'],['3 Zi.'],['158 m²'],['Reihenendhaus'],n.a,['1924'],n.a,['Gas'],['Etagenheizung'],2023-01-04
5478,2747f5m,muenchen,50,max. 15 km,1.240.000 €,['175.95 m²'],['7 Zi.'],['511 m²'],['Einfamilienhaus'],n.a,['2008'],['B'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-04
5479,28g3m55,muenchen,50,max. 15 km,895.000 €,['100 m²'],['3 Zi.'],['241 m²'],['Doppelhaushälfte'],n.a,['1978'],['C'],['Öl'],"['Fußbodenheizung, Zentralheizung']",2023-01-04
5480,28zkf58,muenchen,50,max. 15 km,1.050.000 €,['125 m²'],['5 Zi.'],['217 m²'],['Reihenendhaus'],n.a,['2024'],n.a,['Elektro'],n.a,2023-01-04
5481,2645v5f,muenchen,50,max. 15 km,6.450.000 €,['507.41 m²'],['16 Zi.'],['977 m²'],['Mehrfamilienhaus'],n.a,['2020'],n.a,['Erdwärme'],n.a,2023-01-04
5482,27bjq5y,muenchen,50,max. 15 km,1.680.000 €,['160 m²'],['6 Zi.'],"['294,98 m²']",['Doppelhaushälfte'],n.a,['1999'],['B'],['Gas'],['Zentralheizung'],2023-01-04
5483,272yg5v,muenchen,50,max. 15 km,1.398.000 €,['199 m²'],['5.5 Zi.'],['337 m²'],['Doppelhaushälfte'],n.a,['1973'],['F'],['Öl'],['Zentralheizung'],2023-01-04
5484,262ll56,muenchen,50,max. 15 km,795.000 €,['125 m²'],['4 Zi.'],['377 m²'],['Doppelhaushälfte'],n.a,['1972'],['G'],['Öl'],['Zentralheizung'],2023-01-04
5485,26cup5g,muenchen,50,max. 15 km,5.800.000 €,['414 m²'],['6 Zi.'],['940 m²'],['Einfamilienhaus'],n.a,['2008'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, offener Kamin']",2023-01-04
5486,27mt854,muenchen,50,max. 15 km,1.095.000 €,['118 m²'],['5 Zi.'],['482 m²'],['Doppelhaushälfte'],['3 Geschosse'],['1963'],n.a,['Elektro'],['Zentralheizung'],2023-01-04
5487,23wz85x,muenchen,50,max. 15 km,1.950.000 €,['177.14 m²'],['6 Zi.'],"['217,35 m²']",['Reihenendhaus'],n.a,['2022'],n.a,n.a,['Zentralheizung'],2023-01-04
5488,24rkn5a,muenchen,50,max. 15 km,1.900.000 €,['172.75 m²'],['6 Zi.'],"['281,01 m²']",['Reihenendhaus'],n.a,['2022'],n.a,n.a,['Zentralheizung'],2023-01-04
5489,24dtu5h,muenchen,50,max. 15 km,2.100.000 €,['179.3 m²'],['6 Zi.'],"['389,10 m²']",['Reihenendhaus'],n.a,['2022'],n.a,n.a,['Zentralheizung'],2023-01-04
5490,27fnr5x,muenchen,50,max. 15 km,1.150.000 €,['140 m²'],['7 Zi.'],['500 m²'],['Einfamilienhaus'],['2 Geschosse'],['1928'],n.a,['Gas'],"['Ofen, Zentralheizung']",2023-01-04
5491,28trl59,muenchen,50,max. 15 km,2.650.000 €,['542 m²'],['16 Zi.'],['1.138 m²'],['Mehrfamilienhaus'],n.a,['1856'],['C'],['Gas'],['Zentralheizung'],2023-01-04
5492,27xhd55,muenchen,50,max. 15 km,2.680.000 €,['335 m²'],['11 Zi.'],['1.608 m²'],['Mehrfamilienhaus'],n.a,['1966'],['E'],['Gas'],n.a,2023-01-04
5493,28d3g56,muenchen,50,max. 15 km,1.155.000 €,['175 m²'],['7 Zi.'],['368 m²'],['Reihenmittelhaus'],n.a,['1968'],['F'],['Öl'],['Zentralheizung'],2023-01-04
5494,28bt95c,muenchen,50,max. 15 km,auf Anfrage,['171 m²'],['7 Zi.'],['414 m²'],['Einfamilienhaus'],n.a,['2022'],n.a,n.a,"['Luft-/Wasser-Wärmepumpe, offener Kamin, Zentralheizung']",2023-01-04
5495,288em53,muenchen,50,max. 15 km,990.000 €,['173 m²'],['6 Zi.'],['271 m²'],['Reihenendhaus'],n.a,['1972'],['C'],['Fernwärme'],['offener Kamin'],2023-01-04
5496,27qjz5m,muenchen,50,max. 15 km,1.160.000 €,['115.58 m²'],['6 Zi.'],['1.437 m²'],['Einfamilienhaus'],n.a,['1954'],n.a,['Gas'],['Zentralheizung'],2023-01-04
5497,27ym55s,muenchen,50,max. 15 km,3.200.000 €,['246 m²'],['7 Zi.'],['1.320 m²'],n.a,n.a,n.a,['D'],['Öl'],['offener Kamin'],2023-01-04
5498,24ly35c,muenchen,50,max. 15 km,3.750.000 €,[],['9 Zi.'],['k.A.'],n.a,n.a,[],['C'],['Gas'],['offener Kamin'],2023-01-04
5499,28gju52,muenchen,50,max. 15 km,1.300.000 €,['170 m²'],['6 Zi.'],['670 m²'],['Einfamilienhaus'],n.a,['1961'],['E'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-04
5500,279mn5x,muenchen,50,max. 15 km,925.000 €,['110.5 m²'],['4 Zi.'],['195 m²'],['Reihenmittelhaus'],n.a,['1972'],['G'],['Gas'],['Zentralheizung'],2023-01-04
5501,26zls5k,muenchen,50,max. 15 km,9.250.000 €,['620 m²'],['11 Zi.'],['1.403 m²'],['Villa'],n.a,['2019'],['A'],['Fernwärme'],n.a,2023-01-04
5502,288u85f,muenchen,50,max. 15 km,1.800.000 €,['151 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-04
5503,28tlh55,muenchen,50,max. 15 km,998.000 €,['327 m²'],['14 Zi.'],['740 m²'],['Mehrfamilienhaus'],n.a,['1960'],n.a,['Gas'],['Zentralheizung'],2023-01-04
5504,28kmq54,muenchen,50,max. 15 km,3.590.000 €,['236.34 m²'],['9 Zi.'],['710 m²'],['Reihenendhaus'],n.a,['1986'],['F'],['Gas'],n.a,2023-01-04
5505,27gc75e,muenchen,50,max. 15 km,2.900.000 €,['305 m²'],['9 Zi.'],['1.645 m²'],['Villa'],n.a,['1976'],n.a,n.a,['offener Kamin'],2023-01-04
5506,27vvg5u,muenchen,50,max. 15 km,1.940.000 €,['247 m²'],['8 Zi.'],['735 m²'],['Einfamilienhaus'],n.a,['1962'],['H'],['Öl'],"['offener Kamin, Zentralheizung']",2023-01-04
5507,27rdj5u,muenchen,50,max. 15 km,2.790.000 €,['268 m²'],['5 Zi.'],['800 m²'],['Villa'],n.a,['2012'],n.a,n.a,n.a,2023-01-04
5508,282z754,muenchen,50,max. 15 km,950.000 €,['128.44 m²'],['4.5 Zi.'],['248 m²'],['Doppelhaushälfte'],n.a,['2013'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, offener Kamin']",2023-01-04
5509,27vvr5e,muenchen,50,max. 15 km,775.000 €,['137 m²'],['5 Zi.'],['132 m²'],['Reihenmittelhaus'],n.a,['1973'],['E'],['Gas'],['Zentralheizung'],2023-01-04
5510,28qjx56,muenchen,50,max. 15 km,1.348.500 €,['163 m²'],['4 Zi.'],['428 m²'],['Doppelhaushälfte'],n.a,['1980'],['D'],n.a,n.a,2023-01-04
5511,27a2j5z,muenchen,50,max. 15 km,1.079.000 €,['105 m²'],['4 Zi.'],['431 m²'],['Doppelhaushälfte'],n.a,['1952'],['F'],['Öl'],n.a,2023-01-04
5512,27y825h,muenchen,50,max. 15 km,999.000 €,['134 m²'],['6 Zi.'],['567 m²'],['Einfamilienhaus'],n.a,['1972'],['D'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-04
5513,26zm458,muenchen,50,max. 15 km,1.350.000 €,['154 m²'],['6 Zi.'],['280 m²'],['Reihenendhaus'],n.a,['2001'],['E'],['Gas'],['Fußbodenheizung'],2023-01-04
5514,27q3d5d,muenchen,50,max. 15 km,1.850.000 €,['320.7 m²'],['14 Zi.'],['797 m²'],['Mehrfamilienhaus'],n.a,['1971'],['E'],['Gas'],['Zentralheizung'],2023-01-04
5515,279ml52,muenchen,50,max. 15 km,1.380.000 €,['212 m²'],['8 Zi.'],['501 m²'],n.a,n.a,['1972'],n.a,['Gas'],['Zentralheizung'],2023-01-04
5516,27vpg5z,muenchen,50,max. 15 km,1.687.000 €,['200 m²'],['7 Zi.'],['490 m²'],['Doppelhaushälfte'],n.a,['1985'],['D'],['Gas'],"['Fußbodenheizung, offener Kamin']",2023-01-04
5517,286k556,muenchen,50,max. 15 km,1.690.000 €,['152 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-04
5518,28mln58,muenchen,50,max. 15 km,1.690.000 €,['152 m²'],['5 Zi.'],['700 m²'],['Doppelhaushälfte'],['2 Geschosse'],['1971'],n.a,['Öl'],['Zentralheizung'],2023-01-04
5519,286x854,muenchen,50,max. 15 km,569.000 €,['120 m²'],['4 Zi.'],"['227,05 m²']",['Reihenmittelhaus'],n.a,['1980'],['D'],['Solar'],['Zentralheizung'],2023-01-04
5520,28bac58,muenchen,50,max. 15 km,1.070.000 €,['148.67 m²'],['5 Zi.'],['593 m²'],['Reihenendhaus'],n.a,['1978'],n.a,n.a,['offener Kamin'],2023-01-04
5521,28tef5d,muenchen,50,max. 15 km,1.550.000 €,['176 m²'],['5.5 Zi.'],['430 m²'],['Doppelhaushälfte'],n.a,['1972'],['F'],['Öl'],n.a,2023-01-04
5522,26had5m,muenchen,50,max. 15 km,1.020.000 €,['160 m²'],['5 Zi.'],['211 m²'],['Reihenmittelhaus'],['3 Geschosse'],['1975'],['E'],['Öl'],"['offener Kamin, Zentralheizung']",2023-01-04
5523,28wl356,muenchen,50,max. 15 km,949.000 €,['110 m²'],['5.5 Zi.'],"['272,40 m²']",['Reihenmittelhaus'],n.a,['1975'],['F'],['Öl'],['Zentralheizung'],2023-01-04
5524,262d453,muenchen,50,max. 15 km,2.935.000 €,['200 m²'],['7 Zi.'],['1.200 m²'],['Bungalow'],n.a,n.a,n.a,n.a,n.a,2023-01-04
5525,27rm45u,muenchen,50,max. 15 km,1.059.000 €,['185 m²'],['5.5 Zi.'],['594 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,['Öl'],['Zentralheizung'],2023-01-04
5526,28ezv5b,muenchen,50,max. 15 km,1.145.000 €,['110.23 m²'],['4 Zi.'],"['387,23 m²']",['Doppelhaushälfte'],n.a,['2022'],n.a,['Elektro'],['Fußbodenheizung'],2023-01-04
5527,285wh5a,muenchen,50,max. 15 km,3.590.000 €,['391 m²'],['7 Zi.'],['836 m²'],['Einfamilienhaus'],n.a,['2000'],['D'],['Gas'],['Fußbodenheizung'],2023-01-04
5528,27hjz5w,muenchen,50,max. 15 km,1.450.000 €,['141 m²'],['5 Zi.'],['273 m²'],['Reihenmittelhaus'],n.a,['2022'],['A+'],['Elektro'],"['Fußbodenheizung, Zentralheizung']",2023-01-04
5529,288xt5e,muenchen,50,max. 15 km,799.500 €,['123 m²'],['4 Zi.'],['210 m²'],['Bungalow'],n.a,['1972'],n.a,['Gas'],['Zentralheizung'],2023-01-04
5530,2893w56,muenchen,50,max. 15 km,699.000 €,['88.57 m²'],['4 Zi.'],"['256,65 m²']",['Doppelhaushälfte'],n.a,['1967'],['H'],['Elektro'],n.a,2023-01-04
5531,27gyd5v,muenchen,50,max. 15 km,1.995.000 €,['185 m²'],['5 Zi.'],['240 m²'],['Doppelhaushälfte'],n.a,['2022'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, offener Kamin']",2023-01-04
5532,27l9n5k,muenchen,50,max. 15 km,725.000 €,['94.55 m²'],['4 Zi.'],[],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-04
5533,27nkx5j,muenchen,50,max. 15 km,1.150.000 €,['129 m²'],['4.5 Zi.'],['375 m²'],['Reihenendhaus'],n.a,['2003'],['C'],['Gas'],['Zentralheizung'],2023-01-04
5534,26u8c5t,muenchen,50,max. 15 km,845.000 €,['143.85 m²'],['5 Zi.'],"['232,53 m²']",['Reihenmittelhaus'],n.a,['1972'],n.a,['Gas'],['Zentralheizung'],2023-01-04
5535,28t7m5f,muenchen,50,max. 15 km,1.825.000 €,['84.5 m²'],['3 Zi.'],['8.794 m²'],['Einfamilienhaus'],n.a,['1930'],['H'],['Flüssiggas'],['Zentralheizung'],2023-01-04
5536,26c955n,muenchen,50,max. 15 km,795.000 €,['134 m²'],['4 Zi.'],['228 m²'],['Doppelhaushälfte'],['3 Geschosse'],['1983'],['D'],['Öl'],['offener Kamin'],2023-01-04
5537,28d3p58,muenchen,50,max. 15 km,1.600.000 €,['162 m²'],['7 Zi.'],['389 m²'],['Doppelhaushälfte'],n.a,['1982'],['F'],['Öl'],['Zentralheizung'],2023-01-04
5538,274hx5x,muenchen,50,max. 15 km,3.990.000 €,['337.49 m²'],['10 Zi.'],['1.183 m²'],['Einfamilienhaus'],n.a,['2003'],n.a,['Gas'],['Zentralheizung'],2023-01-04
5539,27j3b5m,muenchen,50,max. 15 km,1.890.000 €,['182 m²'],['5 Zi.'],['616 m²'],['Einfamilienhaus'],n.a,['1990'],['D'],['Gas'],"['Fußbodenheizung, offener Kamin']",2023-01-04
5540,28m7l58,muenchen,50,max. 15 km,1.390.000 €,['145 m²'],['6 Zi.'],['215 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung']",2023-01-04
5541,25e9z5t,muenchen,50,max. 15 km,1.120.000 €,['123 m²'],['4 Zi.'],['183 m²'],['Reihenmittelhaus'],n.a,['2008'],['B'],['Gas'],['Zentralheizung'],2023-01-04
5542,26ma45q,muenchen,50,max. 15 km,890.000 €,['105 m²'],['5 Zi.'],['375 m²'],['Einfamilienhaus'],n.a,['1955'],n.a,['Öl'],['Zentralheizung'],2023-01-04
5543,288ms54,muenchen,50,max. 15 km,825.000 €,['156 m²'],['4.5 Zi.'],['236 m²'],['Reihenendhaus'],['4 Geschosse'],['1978'],n.a,['Gas'],['Zentralheizung'],2023-01-04
5544,285bg59,muenchen,50,max. 15 km,870.000 €,['113.91 m²'],['5 Zi.'],['418 m²'],['Doppelhaushälfte'],n.a,['1959'],['F'],['Gas'],['Zentralheizung'],2023-01-04
5545,26ld45c,muenchen,50,max. 15 km,970.000 €,['136 m²'],['6 Zi.'],['410 m²'],['Doppelhaushälfte'],n.a,['1982'],n.a,['Gas'],['Zentralheizung'],2023-01-04
5546,27lg75s,muenchen,50,max. 15 km,998.000 €,['126 m²'],['5 Zi.'],['349 m²'],['Einfamilienhaus'],n.a,['1954'],['H'],['Gas'],['Zentralheizung'],2023-01-04
5547,286x25d,muenchen,50,max. 15 km,15.000 €,[],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-04
5548,27y8q5t,muenchen,50,max. 15 km,1.295.000 €,['143.32 m²'],['5 Zi.'],['357 m²'],['Doppelhaushälfte'],n.a,['1971'],['E'],['Gas'],['Zentralheizung'],2023-01-04
5549,28bww52,muenchen,50,max. 15 km,1.395.000 €,['244.56 m²'],['8 Zi.'],['507 m²'],['Doppelhaushälfte'],n.a,['1971'],['H'],['Gas'],['Zentralheizung'],2023-01-04
5550,28t6252,muenchen,50,max. 15 km,2.000.000 €,['200 m²'],['6 Zi.'],['395 m²'],['Einfamilienhaus'],n.a,['2016'],['A'],['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2023-01-04
5551,27arb5x,muenchen,50,max. 15 km,3.550.000 €,['216 m²'],['6 Zi.'],['800 m²'],['Villa'],n.a,['2013'],['B'],n.a,"['Fußbodenheizung, Zentralheizung']",2023-01-04
5552,278nz5k,muenchen,50,max. 15 km,5.250.000 €,['655 m²'],['22 Zi.'],['867 m²'],['Mehrfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
5553,28s9452,muenchen,50,max. 15 km,1.695.000 €,['184 m²'],['5 Zi.'],['286 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung']",2023-01-04
5554,2838452,muenchen,50,max. 15 km,1.695.000 €,['184 m²'],['5 Zi.'],['276 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung']",2023-01-04
5555,28r655c,muenchen,50,max. 15 km,1.170.000 €,['131.64 m²'],['5 Zi.'],"['544,42 m²']",['Reihenendhaus'],n.a,['1972'],['H'],n.a,n.a,2023-01-04
5556,26xlu56,muenchen,50,max. 15 km,3.150.000 €,['488.34 m²'],['18 Zi.'],['958 m²'],['Mehrfamilienhaus'],n.a,['1968'],n.a,['Gas'],n.a,2023-01-04
5557,26mlu56,muenchen,50,max. 15 km,3.150.000 €,['488.34 m²'],[],['k.A.'],['Mehrfamilienhaus'],n.a,['1968'],n.a,['Gas'],n.a,2023-01-04
5558,28le356,muenchen,50,max. 15 km,8.300.000 €,['360 m²'],['7 Zi.'],['882 m²'],['Villa'],n.a,['2017'],['C'],['Fernwärme'],['Fußbodenheizung'],2023-01-04
5559,286qw55,muenchen,50,max. 15 km,2.450.000 €,['280 m²'],['9 Zi.'],['396 m²'],['Einfamilienhaus'],n.a,['2009'],['B'],['Gas'],['Zentralheizung'],2023-01-04
5560,24d4g5l,muenchen,50,max. 15 km,1.110.000 €,['120 m²'],['4 Zi.'],['297 m²'],['Einfamilienhaus'],n.a,['1967'],n.a,['Gas'],['Zentralheizung'],2023-01-04
5561,27n3n5p,muenchen,50,max. 15 km,7.790.000 €,['413 m²'],['6 Zi.'],['2.845 m²'],['Villa'],n.a,['2014'],['E'],n.a,"['offener Kamin, Zentralheizung']",2023-01-04
5562,28rvk54,muenchen,50,max. 15 km,1.045.000 €,['139 m²'],['6 Zi.'],['509 m²'],['Doppelhaushälfte'],n.a,['1969'],n.a,['Öl'],['Zentralheizung'],2023-01-04
5563,27g7l5w,muenchen,50,max. 15 km,2.695.000 €,['232.12 m²'],['5 Zi.'],['498 m²'],['Einfamilienhaus'],n.a,['2020'],['A+'],n.a,['Fußbodenheizung'],2023-01-04
5564,27dwz5p,muenchen,50,max. 15 km,769.000 €,['131 m²'],['5 Zi.'],['168 m²'],['Reihenmittelhaus'],n.a,['1968'],['F'],n.a,['Zentralheizung'],2023-01-04
5565,27sjy5h,muenchen,50,max. 15 km,1.889.000 €,['218 m²'],['8 Zi.'],['325 m²'],['Doppelhaushälfte'],n.a,['2007'],n.a,"['Gas, Solar']","['Fußbodenheizung, offener Kamin, Zentralheizung']",2023-01-04
5566,269sr5p,muenchen,50,max. 15 km,1.500.000 €,['182 m²'],['6 Zi.'],[],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-04
5567,2787v5t,muenchen,50,max. 15 km,830.000 €,['139 m²'],['5 Zi.'],['360 m²'],['Doppelhaushälfte'],n.a,['1969'],['F'],['Öl'],['Zentralheizung'],2023-01-04
5568,28lfc5b,muenchen,50,max. 15 km,849.000 €,['160.27 m²'],['5 Zi.'],['618 m²'],['Doppelhaushälfte'],n.a,['1970'],['D'],['Gas'],['Zentralheizung'],2023-01-04
5569,28ss35e,muenchen,50,max. 15 km,1.850.000 €,['129 m²'],['4 Zi.'],['457 m²'],['Doppelhaushälfte'],['2 Geschosse'],['1980'],n.a,['Erdwärme'],['Fußbodenheizung'],2023-01-04
